issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-03T18:00:00Z,2025-02-04T00:00:00+06:00,2025-02-04T00:00:00+06:00,2025-02-03T18:00:00Z,turbine_1,0,2025-02-03T06:00:00Z,12,0.9154228387417963,0.5569445521496664,0.9154228387417963,1.0,model,lightgbm-v1,start
2025-02-03T18:00:00Z,2025-02-04T00:00:00+06:00,2025-02-04T01:00:00+06:00,2025-02-03T19:00:00Z,turbine_1,1,2025-02-03T06:00:00Z,13,0.907720733860583,0.5492424472684532,0.907720733860583,0.9927228144563052,model,lightgbm-v1,start
2025-02-03T18:00:00Z,2025-02-04T00:00:00+06:00,2025-02-04T02:00:00+06:00,2025-02-03T20:00:00Z,turbine_1,2,2025-02-03T06:00:00Z,14,0.8860085652961888,0.5275302787040589,0.8860085652961888,0.9710106458919109,model,lightgbm-v1,start
2025-02-03T18:00:00Z,2025-02-04T00:00:00+06:00,2025-02-04T03:00:00+06:00,2025-02-03T21:00:00Z,turbine_1,3,2025-02-03T06:00:00Z,15,0.893152444670829,0.5346741580786991,0.893152444670829,0.9781545252665511,model,lightgbm-v1,start
2025-02-03T18:00:00Z,2025-02-04T00:00:00+06:00,2025-02-04T04:00:00+06:00,2025-02-03T22:00:00Z,turbine_1,4,2025-02-03T06:00:00Z,16,0.9044589066800975,0.5459806200879677,0.9044589066800975,0.9894609872758197,model,lightgbm-v1,start
2025-02-03T18:00:00Z,2025-02-04T00:00:00+06:00,2025-02-04T05:00:00+06:00,2025-02-03T23:00:00Z,turbine_1,5,2025-02-03T06:00:00Z,17,0.9179317567895879,0.5594534701974581,0.9179317567895879,1.0,model,lightgbm-v1,start
2025-02-03T18:00:00Z,2025-02-04T00:00:00+06:00,2025-02-04T06:00:00+06:00,2025-02-04T00:00:00Z,turbine_1,6,2025-02-03T06:00:00Z,18,0.931552958244448,0.5730746716523181,0.931552958244448,1.0,model,lightgbm-v1,start
2025-02-03T18:00:00Z,2025-02-04T00:00:00+06:00,2025-02-04T07:00:00+06:00,2025-02-04T01:00:00Z,turbine_1,7,2025-02-03T06:00:00Z,19,0.9307793913649175,0.5723011047727876,0.9307793913649175,1.0,model,lightgbm-v1,start
2025-02-03T18:00:00Z,2025-02-04T00:00:00+06:00,2025-02-04T08:00:00+06:00,2025-02-04T02:00:00Z,turbine_1,8,2025-02-03T06:00:00Z,20,0.9207910410048059,0.562312754412676,0.9207910410048059,1.0,model,lightgbm-v1,start
2025-02-03T18:00:00Z,2025-02-04T00:00:00+06:00,2025-02-04T09:00:00+06:00,2025-02-04T03:00:00Z,turbine_1,9,2025-02-03T06:00:00Z,21,0.8983870118580393,0.5399087252659094,0.8983870118580393,0.9833890924537614,model,lightgbm-v1,start
