issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-06T18:00:00Z,2025-02-07T00:00:00+06:00,2025-02-07T00:00:00+06:00,2025-02-06T18:00:00Z,turbine_1,0,2025-02-06T06:00:00Z,12,0.37235136829283494,0.10900411739588739,0.37235136829283494,0.8863446107175745,model,mos-curve-v0,start
2025-02-06T18:00:00Z,2025-02-07T00:00:00+06:00,2025-02-07T01:00:00+06:00,2025-02-06T19:00:00Z,turbine_1,1,2025-02-06T06:00:00Z,13,0.35298670286274375,0.0896394519657962,0.35298670286274375,0.8669799452874833,model,mos-curve-v0,start
2025-02-06T18:00:00Z,2025-02-07T00:00:00+06:00,2025-02-07T02:00:00+06:00,2025-02-06T20:00:00Z,turbine_1,2,2025-02-06T06:00:00Z,14,0.2806757668622394,0.017328515965291835,0.2806757668622394,0.7946690092869789,model,mos-curve-v0,start
2025-02-06T18:00:00Z,2025-02-07T00:00:00+06:00,2025-02-07T03:00:00+06:00,2025-02-06T21:00:00Z,turbine_1,3,2025-02-06T06:00:00Z,15,0.2533606019245446,0.0,0.2533606019245446,0.7673538443492842,model,mos-curve-v0,start
2025-02-06T18:00:00Z,2025-02-07T00:00:00+06:00,2025-02-07T04:00:00+06:00,2025-02-06T22:00:00Z,turbine_1,4,2025-02-06T06:00:00Z,16,0.308223366570122,0.044876115673174455,0.308223366570122,0.8222166089948615,model,mos-curve-v0,start
2025-02-06T18:00:00Z,2025-02-07T00:00:00+06:00,2025-02-07T05:00:00+06:00,2025-02-06T23:00:00Z,turbine_1,5,2025-02-06T06:00:00Z,17,0.3854971043679228,0.12214985347097523,0.3854971043679228,0.8994903467926623,model,mos-curve-v0,start
2025-02-06T18:00:00Z,2025-02-07T00:00:00+06:00,2025-02-07T06:00:00+06:00,2025-02-07T00:00:00Z,turbine_1,6,2025-02-06T06:00:00Z,18,0.40721191830930137,0.14386466741235382,0.40721191830930137,0.9212051607340409,model,mos-curve-v0,start
2025-02-06T18:00:00Z,2025-02-07T00:00:00+06:00,2025-02-07T07:00:00+06:00,2025-02-07T01:00:00Z,turbine_1,7,2025-02-06T06:00:00Z,19,0.4275854450890793,0.16423819419213176,0.4275854450890793,0.9415786875138188,model,mos-curve-v0,start
2025-02-06T18:00:00Z,2025-02-07T00:00:00+06:00,2025-02-07T08:00:00+06:00,2025-02-07T02:00:00Z,turbine_1,8,2025-02-06T06:00:00Z,20,0.4482075839337808,0.18486033303683325,0.4482075839337808,0.9622008263585203,model,mos-curve-v0,start
2025-02-06T18:00:00Z,2025-02-07T00:00:00+06:00,2025-02-07T09:00:00+06:00,2025-02-07T03:00:00Z,turbine_1,9,2025-02-06T06:00:00Z,21,0.47597096563940333,0.21262371474245578,0.47597096563940333,0.9899642080641429,model,mos-curve-v0,start
