issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T00:00:00+06:00,2025-02-21T18:00:00Z,turbine_1,0,2025-02-21T06:00:00Z,12,0.43901486102494547,0.17566761012799792,0.43901486102494547,0.953008103449685,model,lightgbm-v1,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T01:00:00+06:00,2025-02-21T19:00:00Z,turbine_1,1,2025-02-21T06:00:00Z,13,0.45006064790987677,0.18671339701292922,0.45006064790987677,0.9640538903346163,model,lightgbm-v1,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T02:00:00+06:00,2025-02-21T20:00:00Z,turbine_1,2,2025-02-21T06:00:00Z,14,0.5059479410625239,0.008258455903474848,0.5059479410625239,0.8045893297681259,model,lightgbm-v1,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T03:00:00+06:00,2025-02-21T21:00:00Z,turbine_1,3,2025-02-21T06:00:00Z,15,0.5581735446696775,0.06048405951062841,0.5581735446696775,0.8568149333752795,model,lightgbm-v1,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T04:00:00+06:00,2025-02-21T22:00:00Z,turbine_1,4,2025-02-21T06:00:00Z,16,0.5990312455298701,0.10134176037082099,0.5990312455298701,0.8976726342354722,model,lightgbm-v1,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T05:00:00+06:00,2025-02-21T23:00:00Z,turbine_1,5,2025-02-21T06:00:00Z,17,0.6697194667261899,0.17202998156714078,0.6697194667261899,0.968360855431792,model,lightgbm-v1,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T06:00:00+06:00,2025-02-22T00:00:00Z,turbine_1,6,2025-02-21T06:00:00Z,18,0.745101421593939,0.2474119364348899,0.745101421593939,1.0,model,lightgbm-v1,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T07:00:00+06:00,2025-02-22T01:00:00Z,turbine_1,7,2025-02-21T06:00:00Z,19,0.7948524599624385,0.2971629748033894,0.7948524599624385,1.0,model,lightgbm-v1,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T08:00:00+06:00,2025-02-22T02:00:00Z,turbine_1,8,2025-02-21T06:00:00Z,20,0.8052486845511841,0.30755919939213505,0.8052486845511841,1.0,model,lightgbm-v1,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T09:00:00+06:00,2025-02-22T03:00:00Z,turbine_1,9,2025-02-21T06:00:00Z,21,0.7941617394290237,0.2964722542699746,0.7941617394290237,1.0,model,lightgbm-v1,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T10:00:00+06:00,2025-02-22T04:00:00Z,turbine_1,10,2025-02-21T06:00:00Z,22,0.7710141361705799,0.2733246510115308,0.7710141361705799,1.0,model,lightgbm-v1,start
