issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T00:00:00+06:00,2025-02-11T18:00:00Z,turbine_1,0,2025-02-11T06:00:00Z,12,0.5217335908683831,0.024044105709334018,0.5217335908683831,0.8203749795739852,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T01:00:00+06:00,2025-02-11T19:00:00Z,turbine_1,1,2025-02-11T06:00:00Z,13,0.081046236888976,0.0,0.081046236888976,0.3094391679913952,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T02:00:00+06:00,2025-02-11T20:00:00Z,turbine_1,2,2025-02-11T06:00:00Z,14,0.19880032577198659,0.0,0.19880032577198659,0.7127935681967261,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T03:00:00+06:00,2025-02-11T21:00:00Z,turbine_1,3,2025-02-11T06:00:00Z,15,0.4051092501255058,0.14176199922855826,0.4051092501255058,0.9191024925502453,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T04:00:00+06:00,2025-02-11T22:00:00Z,turbine_1,4,2025-02-11T06:00:00Z,16,0.4846738450613607,0.22132659416441314,0.4846738450613607,0.9986670874861002,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T05:00:00+06:00,2025-02-11T23:00:00Z,turbine_1,5,2025-02-11T06:00:00Z,17,0.43149360775446705,0.1681463568575195,0.43149360775446705,0.9454868501792066,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T06:00:00+06:00,2025-02-12T00:00:00Z,turbine_1,6,2025-02-11T06:00:00Z,18,0.43023517111233806,0.1668879202153905,0.43023517111233806,0.9442284135370775,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T07:00:00+06:00,2025-02-12T01:00:00Z,turbine_1,7,2025-02-11T06:00:00Z,19,0.41069472555668973,0.14734747465974218,0.41069472555668973,0.9246879679814293,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T08:00:00+06:00,2025-02-12T02:00:00Z,turbine_1,8,2025-02-11T06:00:00Z,20,0.3815830092453557,0.11823575834840816,0.3815830092453557,0.8955762516700952,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T09:00:00+06:00,2025-02-12T03:00:00Z,turbine_1,9,2025-02-11T06:00:00Z,21,0.3089165720796248,0.04556932118267726,0.3089165720796248,0.8229098145043643,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T10:00:00+06:00,2025-02-12T04:00:00Z,turbine_1,10,2025-02-11T06:00:00Z,22,0.2152776540929682,0.0,0.2152776540929682,0.7292708965177077,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T11:00:00+06:00,2025-02-12T05:00:00Z,turbine_1,11,2025-02-11T06:00:00Z,23,0.2657509840607844,0.002403733163836852,0.2657509840607844,0.7797442264855239,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T12:00:00+06:00,2025-02-12T06:00:00Z,turbine_1,12,2025-02-11T06:00:00Z,24,0.39656345095548967,0.13321620005854212,0.39656345095548967,0.9105566933802292,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T13:00:00+06:00,2025-02-12T07:00:00Z,turbine_1,13,2025-02-11T06:00:00Z,25,0.43911950182579207,0.17577225092884452,0.43911950182579207,0.9531127442505316,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T14:00:00+06:00,2025-02-12T08:00:00Z,turbine_1,14,2025-02-11T06:00:00Z,26,0.441350880591592,0.17800362969464445,0.441350880591592,0.9553441230163315,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T15:00:00+06:00,2025-02-12T09:00:00Z,turbine_1,15,2025-02-11T06:00:00Z,27,0.47073036569435583,0.20738311479740829,0.47073036569435583,0.9847236081190953,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T16:00:00+06:00,2025-02-12T10:00:00Z,turbine_1,16,2025-02-11T06:00:00Z,28,0.5768495447808865,0.07916005962183736,0.5768495447808865,0.8754909334864884,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T17:00:00+06:00,2025-02-12T11:00:00Z,turbine_1,17,2025-02-11T06:00:00Z,29,0.5983951018083222,0.10070561664927313,0.5983951018083222,0.8970364905139243,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T18:00:00+06:00,2025-02-12T12:00:00Z,turbine_1,18,2025-02-11T06:00:00Z,30,0.6840219049866602,0.18633241982761106,0.6840219049866602,0.9826632936922621,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T19:00:00+06:00,2025-02-12T13:00:00Z,turbine_1,19,2025-02-11T06:00:00Z,31,0.531261675017235,0.033572189858185886,0.531261675017235,0.8299030637228371,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T20:00:00+06:00,2025-02-12T14:00:00Z,turbine_1,20,2025-02-11T06:00:00Z,32,0.33332824797126137,0.06998099707431382,0.33332824797126137,0.8473214903960009,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T21:00:00+06:00,2025-02-12T15:00:00Z,turbine_1,21,2025-02-11T06:00:00Z,33,0.21281151047131133,0.0,0.21281151047131133,0.7268047528960508,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T22:00:00+06:00,2025-02-12T16:00:00Z,turbine_1,22,2025-02-11T06:00:00Z,34,0.19293372843617737,0.0,0.19293372843617737,0.7069269708609169,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-12T23:00:00+06:00,2025-02-12T17:00:00Z,turbine_1,23,2025-02-11T06:00:00Z,35,0.1693177515300125,0.0,0.1693177515300125,0.683310993954752,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-13T00:00:00+06:00,2025-02-12T18:00:00Z,turbine_1,24,2025-02-11T06:00:00Z,36,0.12981832288756398,0.047549917310351755,0.12981832288756398,0.3582112539899832,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-13T01:00:00+06:00,2025-02-12T19:00:00Z,turbine_1,25,2025-02-11T06:00:00Z,37,0.09866365742744714,0.01639525185023491,0.09866365742744714,0.32705658852986635,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-13T02:00:00+06:00,2025-02-12T20:00:00Z,turbine_1,26,2025-02-11T06:00:00Z,38,0.08982758307024036,0.0075591774930281325,0.08982758307024036,0.31822051417265956,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-13T03:00:00+06:00,2025-02-12T21:00:00Z,turbine_1,27,2025-02-11T06:00:00Z,39,0.10390617770958795,0.02163777213237572,0.10390617770958795,0.33229910881200714,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-13T04:00:00+06:00,2025-02-12T22:00:00Z,turbine_1,28,2025-02-11T06:00:00Z,40,0.10028774580462285,0.018019340227410627,0.10028774580462285,0.32868067690704206,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-13T05:00:00+06:00,2025-02-12T23:00:00Z,turbine_1,29,2025-02-11T06:00:00Z,41,0.09320023042846098,0.010931824851248759,0.09320023042846098,0.3215931615308802,model,lightgbm-v1,start
2025-02-11T18:00:00Z,2025-02-12T00:00:00+06:00,2025-02-13T06:00:00+06:00,2025-02-13T00:00:00Z,turbine_1,30,2025-02-11T06:00:00Z,42,0.0689468071566075,0.0,0.0689468071566075,0.2973397382590267,model,lightgbm-v1,start
