issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T00:00:00+06:00,2025-02-07T18:00:00Z,turbine_1,0,2025-02-07T06:00:00Z,12,0.18175637954365548,0.0,0.18175637954365548,0.695749621968395,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T01:00:00+06:00,2025-02-07T19:00:00Z,turbine_1,1,2025-02-07T06:00:00Z,13,0.19037541299769814,0.0,0.19037541299769814,0.7043686554224377,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T02:00:00+06:00,2025-02-07T20:00:00Z,turbine_1,2,2025-02-07T06:00:00Z,14,0.2795184744471042,0.016171223550156655,0.2795184744471042,0.7935117168718437,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T03:00:00+06:00,2025-02-07T21:00:00Z,turbine_1,3,2025-02-07T06:00:00Z,15,0.32297679402218554,0.059629543125237994,0.32297679402218554,0.836970036446925,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T04:00:00+06:00,2025-02-07T22:00:00Z,turbine_1,4,2025-02-07T06:00:00Z,16,0.32454053671411087,0.06119328581716332,0.32454053671411087,0.8385337791388504,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T05:00:00+06:00,2025-02-07T23:00:00Z,turbine_1,5,2025-02-07T06:00:00Z,17,0.3009145361834983,0.03756728528655073,0.3009145361834983,0.8149077786082378,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T06:00:00+06:00,2025-02-08T00:00:00Z,turbine_1,6,2025-02-07T06:00:00Z,18,0.29724877095647834,0.03390152005953079,0.29724877095647834,0.8112420133812179,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T07:00:00+06:00,2025-02-08T01:00:00Z,turbine_1,7,2025-02-07T06:00:00Z,19,0.24831398931102258,0.0,0.24831398931102258,0.7623072317357621,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T08:00:00+06:00,2025-02-08T02:00:00Z,turbine_1,8,2025-02-07T06:00:00Z,20,0.24525544308174857,0.0,0.24525544308174857,0.7592486855064882,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T09:00:00+06:00,2025-02-08T03:00:00Z,turbine_1,9,2025-02-07T06:00:00Z,21,0.18993200728613127,0.0,0.18993200728613127,0.7039252497108708,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T10:00:00+06:00,2025-02-08T04:00:00Z,turbine_1,10,2025-02-07T06:00:00Z,22,0.29377882874263994,0.030431577845692392,0.29377882874263994,0.8077720711673795,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T11:00:00+06:00,2025-02-08T05:00:00Z,turbine_1,11,2025-02-07T06:00:00Z,23,0.4506626741822277,0.18731542328528017,0.4506626741822277,0.9646559166069673,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T12:00:00+06:00,2025-02-08T06:00:00Z,turbine_1,12,2025-02-07T06:00:00Z,24,0.3942064867164179,0.13085923581947034,0.3942064867164179,0.9081997291411574,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T13:00:00+06:00,2025-02-08T07:00:00Z,turbine_1,13,2025-02-07T06:00:00Z,25,0.41032480492119816,0.1469775540242506,0.41032480492119816,0.9243180473459377,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T14:00:00+06:00,2025-02-08T08:00:00Z,turbine_1,14,2025-02-07T06:00:00Z,26,0.38389827791723563,0.12055102702028808,0.38389827791723563,0.8978915203419752,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T15:00:00+06:00,2025-02-08T09:00:00Z,turbine_1,15,2025-02-07T06:00:00Z,27,0.3235088033672239,0.060161552470276325,0.3235088033672239,0.8375020457919634,model,lightgbm-v1,start
2025-02-07T18:00:00Z,2025-02-08T00:00:00+06:00,2025-02-08T16:00:00+06:00,2025-02-08T10:00:00Z,turbine_1,16,2025-02-07T06:00:00Z,28,0.1958585777020484,0.0,0.1958585777020484,0.7098518201267879,model,lightgbm-v1,start
