issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T00:00:00+06:00,2025-02-04T18:00:00Z,turbine_1,0,2025-02-04T06:00:00Z,12,0.09712528241802429,0.014856876840812064,0.09712528241802429,0.3255182135204435,model,lightgbm-v1,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T01:00:00+06:00,2025-02-04T19:00:00Z,turbine_1,1,2025-02-04T06:00:00Z,13,0.06869750360518384,0.0,0.06869750360518384,0.29709043470760305,model,lightgbm-v1,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T02:00:00+06:00,2025-02-04T20:00:00Z,turbine_1,2,2025-02-04T06:00:00Z,14,0.05054320303357041,0.0,0.05054320303357041,0.2789361341359896,model,lightgbm-v1,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T03:00:00+06:00,2025-02-04T21:00:00Z,turbine_1,3,2025-02-04T06:00:00Z,15,0.033649068071933894,0.0,0.033649068071933894,0.2620419991743531,model,lightgbm-v1,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T04:00:00+06:00,2025-02-04T22:00:00Z,turbine_1,4,2025-02-04T06:00:00Z,16,0.020157586004529267,0.0,0.020157586004529267,0.24855051710694848,model,lightgbm-v1,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T05:00:00+06:00,2025-02-04T23:00:00Z,turbine_1,5,2025-02-04T06:00:00Z,17,0.021029057987808096,0.0,0.021029057987808096,0.2494219890902273,model,lightgbm-v1,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T06:00:00+06:00,2025-02-05T00:00:00Z,turbine_1,6,2025-02-04T06:00:00Z,18,0.03711464864606242,0.0,0.03711464864606242,0.2655075797484816,model,lightgbm-v1,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T07:00:00+06:00,2025-02-05T01:00:00Z,turbine_1,7,2025-02-04T06:00:00Z,19,0.057260338885452546,0.0,0.057260338885452546,0.28565326998787177,model,lightgbm-v1,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T08:00:00+06:00,2025-02-05T02:00:00Z,turbine_1,8,2025-02-04T06:00:00Z,20,0.07846395698080298,0.0,0.07846395698080298,0.3068568880832222,model,lightgbm-v1,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T09:00:00+06:00,2025-02-05T03:00:00Z,turbine_1,9,2025-02-04T06:00:00Z,21,0.09031648644220933,0.0080480808649971,0.09031648644220933,0.31870941754462856,model,lightgbm-v1,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T10:00:00+06:00,2025-02-05T04:00:00Z,turbine_1,10,2025-02-04T06:00:00Z,22,0.0825314597449194,0.00026305416770718015,0.0825314597449194,0.3109243908473386,model,lightgbm-v1,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T11:00:00+06:00,2025-02-05T05:00:00Z,turbine_1,11,2025-02-04T06:00:00Z,23,0.13558053280414822,0.053312127226936,0.13558053280414822,0.36397346390656743,model,lightgbm-v1,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T12:00:00+06:00,2025-02-05T06:00:00Z,turbine_1,12,2025-02-04T06:00:00Z,24,0.13610535258502102,0.05383694700780879,0.13610535258502102,0.3644982836874402,model,lightgbm-v1,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T13:00:00+06:00,2025-02-05T07:00:00Z,turbine_1,13,2025-02-04T06:00:00Z,25,0.11666065962052288,0.03439225404331066,0.11666065962052288,0.34505359072294206,model,lightgbm-v1,start
