issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T00:00:00+06:00,2025-02-27T18:00:00Z,turbine_1,0,2025-02-27T06:00:00Z,12,0.17899404384513468,0.0,0.17899404384513468,0.6929872862698743,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T01:00:00+06:00,2025-02-27T19:00:00Z,turbine_1,1,2025-02-27T06:00:00Z,13,0.13254164233991378,0.050273236762701554,0.13254164233991378,0.360934573442333,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T02:00:00+06:00,2025-02-27T20:00:00Z,turbine_1,2,2025-02-27T06:00:00Z,14,0.08357686930086575,0.0013084637236535218,0.08357686930086575,0.3119698004032849,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T03:00:00+06:00,2025-02-27T21:00:00Z,turbine_1,3,2025-02-27T06:00:00Z,15,0.06849461426151658,0.0,0.06849461426151658,0.2968875453639358,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T04:00:00+06:00,2025-02-27T22:00:00Z,turbine_1,4,2025-02-27T06:00:00Z,16,0.1043471759594832,0.022078770382270976,0.1043471759594832,0.3327401070619024,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T05:00:00+06:00,2025-02-27T23:00:00Z,turbine_1,5,2025-02-27T06:00:00Z,17,0.12413867241493642,0.0418702668377242,0.12413867241493642,0.35253160351735563,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T06:00:00+06:00,2025-02-28T00:00:00Z,turbine_1,6,2025-02-27T06:00:00Z,18,0.07950537096514909,0.0,0.07950537096514909,0.3078983020675683,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T07:00:00+06:00,2025-02-28T01:00:00Z,turbine_1,7,2025-02-27T06:00:00Z,19,0.11439848068006596,0.032130075102853733,0.11439848068006596,0.3427914117824852,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T08:00:00+06:00,2025-02-28T02:00:00Z,turbine_1,8,2025-02-27T06:00:00Z,20,0.0940549765796885,0.011786571002476279,0.0940549765796885,0.32244790768210774,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T09:00:00+06:00,2025-02-28T03:00:00Z,turbine_1,9,2025-02-27T06:00:00Z,21,0.09291218327542872,0.010643777698216492,0.09291218327542872,0.3213051143778479,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T10:00:00+06:00,2025-02-28T04:00:00Z,turbine_1,10,2025-02-27T06:00:00Z,22,0.10298594360690987,0.02071753802969764,0.10298594360690987,0.3313788747093291,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T11:00:00+06:00,2025-02-28T05:00:00Z,turbine_1,11,2025-02-27T06:00:00Z,23,0.11781166842987709,0.03554326285266486,0.11781166842987709,0.3462045995322963,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T12:00:00+06:00,2025-02-28T06:00:00Z,turbine_1,12,2025-02-27T06:00:00Z,24,0.13738768855862205,0.05511928298140982,0.13738768855862205,0.36578061966104125,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T13:00:00+06:00,2025-02-28T07:00:00Z,turbine_1,13,2025-02-27T06:00:00Z,25,0.12282005293873884,0.04055164736152661,0.12282005293873884,0.351212984041158,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T14:00:00+06:00,2025-02-28T08:00:00Z,turbine_1,14,2025-02-27T06:00:00Z,26,0.1946762952006636,0.0,0.1946762952006636,0.7086695376254031,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T15:00:00+06:00,2025-02-28T09:00:00Z,turbine_1,15,2025-02-27T06:00:00Z,27,0.18923724112359555,0.0,0.18923724112359555,0.7032304835483351,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T16:00:00+06:00,2025-02-28T10:00:00Z,turbine_1,16,2025-02-27T06:00:00Z,28,0.14435451753050385,0.062086111953291626,0.14435451753050385,0.3727474486329231,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T17:00:00+06:00,2025-02-28T11:00:00Z,turbine_1,17,2025-02-27T06:00:00Z,29,0.14531028282849026,0.06304187725127804,0.14531028282849026,0.37370321393090944,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T18:00:00+06:00,2025-02-28T12:00:00Z,turbine_1,18,2025-02-27T06:00:00Z,30,0.166669784845153,0.0,0.166669784845153,0.6806630272698926,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T19:00:00+06:00,2025-02-28T13:00:00Z,turbine_1,19,2025-02-27T06:00:00Z,31,0.20024420687728212,0.0,0.20024420687728212,0.7142374493020216,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T20:00:00+06:00,2025-02-28T14:00:00Z,turbine_1,20,2025-02-27T06:00:00Z,32,0.2518731490214904,0.0,0.2518731490214904,0.7658663914462299,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T21:00:00+06:00,2025-02-28T15:00:00Z,turbine_1,21,2025-02-27T06:00:00Z,33,0.23764225262070734,0.0,0.23764225262070734,0.7516354950454469,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T22:00:00+06:00,2025-02-28T16:00:00Z,turbine_1,22,2025-02-27T06:00:00Z,34,0.17339049770110104,0.0,0.17339049770110104,0.6873837401258406,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-02-28T23:00:00+06:00,2025-02-28T17:00:00Z,turbine_1,23,2025-02-27T06:00:00Z,35,0.13388128390337134,0.051612878326159115,0.13388128390337134,0.36227421500579055,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-03-01T00:00:00+06:00,2025-02-28T18:00:00Z,turbine_1,24,2025-02-27T06:00:00Z,36,0.10014744349890445,0.017879037921692223,0.10014744349890445,0.3285403746013237,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-03-01T01:00:00+06:00,2025-02-28T19:00:00Z,turbine_1,25,2025-02-27T06:00:00Z,37,0.07476934430921316,0.0,0.07476934430921316,0.3031622754116324,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-03-01T02:00:00+06:00,2025-02-28T20:00:00Z,turbine_1,26,2025-02-27T06:00:00Z,38,0.05688201927203802,0.0,0.05688201927203802,0.2852749503744572,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-03-01T03:00:00+06:00,2025-02-28T21:00:00Z,turbine_1,27,2025-02-27T06:00:00Z,39,0.04008423459692745,0.0,0.04008423459692745,0.26847716569934665,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-03-01T04:00:00+06:00,2025-02-28T22:00:00Z,turbine_1,28,2025-02-27T06:00:00Z,40,0.044808757328654227,0.0,0.044808757328654227,0.27320168843107345,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-03-01T05:00:00+06:00,2025-02-28T23:00:00Z,turbine_1,29,2025-02-27T06:00:00Z,41,0.038299577675576235,0.0,0.038299577675576235,0.26669250877799544,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-03-01T06:00:00+06:00,2025-03-01T00:00:00Z,turbine_1,30,2025-02-27T06:00:00Z,42,0.022513743673658312,0.0,0.022513743673658312,0.25090667477607753,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-03-01T07:00:00+06:00,2025-03-01T01:00:00Z,turbine_1,31,2025-02-27T06:00:00Z,43,0.01871244942296094,0.0,0.01871244942296094,0.24710538052538014,model,lightgbm-v1,start
2025-02-27T18:00:00Z,2025-02-28T00:00:00+06:00,2025-03-01T08:00:00+06:00,2025-03-01T02:00:00Z,turbine_1,32,2025-02-27T06:00:00Z,44,0.009435614652229708,0.0,0.009435614652229708,0.2378285457546489,model,lightgbm-v1,start
