issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T00:00:00+06:00,2025-02-04T18:00:00Z,turbine_1,0,2025-02-04T06:00:00Z,12,0.13518608394189563,0.052917678364683404,0.13518608394189563,0.36357901504431483,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T01:00:00+06:00,2025-02-04T19:00:00Z,turbine_1,1,2025-02-04T06:00:00Z,13,0.08693529028247655,0.004666884705264329,0.08693529028247655,0.31532822138489575,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T02:00:00+06:00,2025-02-04T20:00:00Z,turbine_1,2,2025-02-04T06:00:00Z,14,0.05702627324596363,0.0,0.05702627324596363,0.28541920434838286,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T03:00:00+06:00,2025-02-04T21:00:00Z,turbine_1,3,2025-02-04T06:00:00Z,15,0.03254378915290189,0.0,0.03254378915290189,0.2609367202553211,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T04:00:00+06:00,2025-02-04T22:00:00Z,turbine_1,4,2025-02-04T06:00:00Z,16,0.02091878072237753,0.0,0.02091878072237753,0.24931171182479672,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T05:00:00+06:00,2025-02-04T23:00:00Z,turbine_1,5,2025-02-04T06:00:00Z,17,0.01081103034946125,0.0,0.01081103034946125,0.23920396145188044,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T06:00:00+06:00,2025-02-05T00:00:00Z,turbine_1,6,2025-02-04T06:00:00Z,18,0.02497923723622478,0.0,0.02497923723622478,0.253372168338644,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T07:00:00+06:00,2025-02-05T01:00:00Z,turbine_1,7,2025-02-04T06:00:00Z,19,0.055542739736307356,0.0,0.055542739736307356,0.28393567083872656,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T08:00:00+06:00,2025-02-05T02:00:00Z,turbine_1,8,2025-02-04T06:00:00Z,20,0.09501503807099945,0.012746632493787227,0.09501503807099945,0.32340796917341863,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T09:00:00+06:00,2025-02-05T03:00:00Z,turbine_1,9,2025-02-04T06:00:00Z,21,0.09992838503362032,0.017659979456408098,0.09992838503362032,0.32832131613603954,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T10:00:00+06:00,2025-02-05T04:00:00Z,turbine_1,10,2025-02-04T06:00:00Z,22,0.0799946721680739,0.0,0.0799946721680739,0.3083876032704931,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T11:00:00+06:00,2025-02-05T05:00:00Z,turbine_1,11,2025-02-04T06:00:00Z,23,0.14015958050080454,0.05789117492359232,0.14015958050080454,0.3685525116032238,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T12:00:00+06:00,2025-02-05T06:00:00Z,turbine_1,12,2025-02-04T06:00:00Z,24,0.15971595465602292,0.0,0.15971595465602292,0.6737091970807625,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T13:00:00+06:00,2025-02-05T07:00:00Z,turbine_1,13,2025-02-04T06:00:00Z,25,0.1343717938987471,0.05210338832153487,0.1343717938987471,0.3627647250011663,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T14:00:00+06:00,2025-02-05T08:00:00Z,turbine_1,14,2025-02-04T06:00:00Z,26,0.07948227236146756,0.0,0.07948227236146756,0.30787520346388675,model,mos-curve-v0,start
2025-02-04T18:00:00Z,2025-02-05T00:00:00+06:00,2025-02-05T15:00:00+06:00,2025-02-05T09:00:00Z,turbine_1,15,2025-02-04T06:00:00Z,27,0.0799946721680739,0.0,0.0799946721680739,0.3083876032704931,model,mos-curve-v0,start
