issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-28T18:00:00Z,2025-03-01T00:00:00+06:00,2025-03-01T00:00:00+06:00,2025-02-28T18:00:00Z,turbine_1,0,2025-02-28T06:00:00Z,12,0.2510116855824739,0.0,0.2510116855824739,0.7650049280072134,model,lightgbm-v1,start
2025-02-28T18:00:00Z,2025-03-01T00:00:00+06:00,2025-03-01T01:00:00+06:00,2025-02-28T19:00:00Z,turbine_1,1,2025-02-28T06:00:00Z,13,0.22938680680378556,0.0,0.22938680680378556,0.7433800492285251,model,lightgbm-v1,start
2025-02-28T18:00:00Z,2025-03-01T00:00:00+06:00,2025-03-01T02:00:00+06:00,2025-02-28T20:00:00Z,turbine_1,2,2025-02-28T06:00:00Z,14,0.14418623780956302,0.0619178322323508,0.14418623780956302,0.37257916891198223,model,lightgbm-v1,start
2025-02-28T18:00:00Z,2025-03-01T00:00:00+06:00,2025-03-01T03:00:00+06:00,2025-02-28T21:00:00Z,turbine_1,3,2025-02-28T06:00:00Z,15,0.09384637138338776,0.011577965806175539,0.09384637138338776,0.32223930248580696,model,lightgbm-v1,start
2025-02-28T18:00:00Z,2025-03-01T00:00:00+06:00,2025-03-01T04:00:00+06:00,2025-02-28T22:00:00Z,turbine_1,4,2025-02-28T06:00:00Z,16,0.06624180391356345,0.0,0.06624180391356345,0.29463473501598264,model,lightgbm-v1,start
2025-02-28T18:00:00Z,2025-03-01T00:00:00+06:00,2025-03-01T05:00:00+06:00,2025-02-28T23:00:00Z,turbine_1,5,2025-02-28T06:00:00Z,17,0.04934944084799443,0.0,0.04934944084799443,0.2777423719504136,model,lightgbm-v1,start
2025-02-28T18:00:00Z,2025-03-01T00:00:00+06:00,2025-03-01T06:00:00+06:00,2025-03-01T00:00:00Z,turbine_1,6,2025-02-28T06:00:00Z,18,0.04927434612883245,0.0,0.04927434612883245,0.2776672772312517,model,lightgbm-v1,start
2025-02-28T18:00:00Z,2025-03-01T00:00:00+06:00,2025-03-01T07:00:00+06:00,2025-03-01T01:00:00Z,turbine_1,7,2025-02-28T06:00:00Z,19,0.052057678958884725,0.0,0.052057678958884725,0.28045061006130395,model,lightgbm-v1,start
2025-02-28T18:00:00Z,2025-03-01T00:00:00+06:00,2025-03-01T08:00:00+06:00,2025-03-01T02:00:00Z,turbine_1,8,2025-02-28T06:00:00Z,20,0.05416987397407698,0.0,0.05416987397407698,0.28256280507649617,model,lightgbm-v1,start
2025-02-28T18:00:00Z,2025-03-01T00:00:00+06:00,2025-03-01T09:00:00+06:00,2025-03-01T03:00:00Z,turbine_1,9,2025-02-28T06:00:00Z,21,0.038753542788664115,0.0,0.038753542788664115,0.2671464738910833,model,lightgbm-v1,start
2025-02-28T18:00:00Z,2025-03-01T00:00:00+06:00,2025-03-01T10:00:00+06:00,2025-03-01T04:00:00Z,turbine_1,10,2025-02-28T06:00:00Z,22,0.0351462582417245,0.0,0.0351462582417245,0.2635391893441437,model,lightgbm-v1,start
2025-02-28T18:00:00Z,2025-03-01T00:00:00+06:00,2025-03-01T11:00:00+06:00,2025-03-01T05:00:00Z,turbine_1,11,2025-02-28T06:00:00Z,23,0.03572169138935187,0.0,0.03572169138935187,0.2641146224917711,model,lightgbm-v1,start
2025-02-28T18:00:00Z,2025-03-01T00:00:00+06:00,2025-03-01T12:00:00+06:00,2025-03-01T06:00:00Z,turbine_1,12,2025-02-28T06:00:00Z,24,0.029555107355562396,0.0,0.029555107355562396,0.2579480384579816,model,lightgbm-v1,start
2025-02-28T18:00:00Z,2025-03-01T00:00:00+06:00,2025-03-01T13:00:00+06:00,2025-03-01T07:00:00Z,turbine_1,13,2025-02-28T06:00:00Z,25,0.0333172908141834,0.0,0.0333172908141834,0.2617102219166026,model,lightgbm-v1,start
