issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T00:00:00+06:00,2025-02-15T18:00:00Z,turbine_1,0,2025-02-15T06:00:00Z,12,0.7532910315392589,0.2556015463802098,0.7532910315392589,1.0,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T01:00:00+06:00,2025-02-15T19:00:00Z,turbine_1,1,2025-02-15T06:00:00Z,13,0.6913641435746998,0.19367465841565068,0.6913641435746998,0.9900055322803019,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T02:00:00+06:00,2025-02-15T20:00:00Z,turbine_1,2,2025-02-15T06:00:00Z,14,0.6207931832282636,0.1231036980692145,0.6207931832282636,0.9194345719338657,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T03:00:00+06:00,2025-02-15T21:00:00Z,turbine_1,3,2025-02-15T06:00:00Z,15,0.5601729610452351,0.06248347588618597,0.5601729610452351,0.8588143497508371,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T04:00:00+06:00,2025-02-15T22:00:00Z,turbine_1,4,2025-02-15T06:00:00Z,16,0.44412652496019217,0.18077927406324462,0.44412652496019217,0.9581197673849318,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T05:00:00+06:00,2025-02-15T23:00:00Z,turbine_1,5,2025-02-15T06:00:00Z,17,0.2731222242161914,0.009774973319243874,0.2731222242161914,0.787115466640931,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T06:00:00+06:00,2025-02-16T00:00:00Z,turbine_1,6,2025-02-15T06:00:00Z,18,0.09941765740965158,0.017149251832439358,0.09941765740965158,0.3278105885120708,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T07:00:00+06:00,2025-02-16T01:00:00Z,turbine_1,7,2025-02-15T06:00:00Z,19,0.028187879775923866,0.0,0.028187879775923866,0.25658081087834306,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T08:00:00+06:00,2025-02-16T02:00:00Z,turbine_1,8,2025-02-15T06:00:00Z,20,0.01848332191642379,0.0,0.01848332191642379,0.246876253018843,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T09:00:00+06:00,2025-02-16T03:00:00Z,turbine_1,9,2025-02-15T06:00:00Z,21,0.026307526703700165,0.0,0.026307526703700165,0.2547004578061194,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T10:00:00+06:00,2025-02-16T04:00:00Z,turbine_1,10,2025-02-15T06:00:00Z,22,0.012629746819887013,0.0,0.012629746819887013,0.24102267792230622,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T11:00:00+06:00,2025-02-16T05:00:00Z,turbine_1,11,2025-02-15T06:00:00Z,23,0.028822484705903574,0.0,0.028822484705903574,0.2572154158083228,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T12:00:00+06:00,2025-02-16T06:00:00Z,turbine_1,12,2025-02-15T06:00:00Z,24,0.06933821496221376,0.0,0.06933821496221376,0.29773114606463297,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T13:00:00+06:00,2025-02-16T07:00:00Z,turbine_1,13,2025-02-15T06:00:00Z,25,0.12730663615554516,0.045038230578332936,0.12730663615554516,0.35569956725796437,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T14:00:00+06:00,2025-02-16T08:00:00Z,turbine_1,14,2025-02-15T06:00:00Z,26,0.26628297287166297,0.0029357219747154217,0.26628297287166297,0.7802762152964025,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T15:00:00+06:00,2025-02-16T09:00:00Z,turbine_1,15,2025-02-15T06:00:00Z,27,0.3574563025125254,0.09410905161557787,0.3574563025125254,0.871449544937265,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T16:00:00+06:00,2025-02-16T10:00:00Z,turbine_1,16,2025-02-15T06:00:00Z,28,0.26561013869433164,0.0022628877973840944,0.26561013869433164,0.7796033811190712,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T17:00:00+06:00,2025-02-16T11:00:00Z,turbine_1,17,2025-02-15T06:00:00Z,29,0.2913237502867849,0.027976499389837373,0.2913237502867849,0.8053169927115245,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T18:00:00+06:00,2025-02-16T12:00:00Z,turbine_1,18,2025-02-15T06:00:00Z,30,0.3671071223919409,0.10375987149499333,0.3671071223919409,0.8811003648166804,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T19:00:00+06:00,2025-02-16T13:00:00Z,turbine_1,19,2025-02-15T06:00:00Z,31,0.31261429735410773,0.04926704645716018,0.31261429735410773,0.8266075397788473,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T20:00:00+06:00,2025-02-16T14:00:00Z,turbine_1,20,2025-02-15T06:00:00Z,32,0.31343591294293205,0.0500886620459845,0.31343591294293205,0.8274291553676716,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T21:00:00+06:00,2025-02-16T15:00:00Z,turbine_1,21,2025-02-15T06:00:00Z,33,0.24506969442865256,0.0,0.24506969442865256,0.7590629368533921,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T22:00:00+06:00,2025-02-16T16:00:00Z,turbine_1,22,2025-02-15T06:00:00Z,34,0.1737430645638356,0.0,0.1737430645638356,0.6877363069885751,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-16T23:00:00+06:00,2025-02-16T17:00:00Z,turbine_1,23,2025-02-15T06:00:00Z,35,0.1355470472783902,0.05327864170117798,0.1355470472783902,0.3639399783808094,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-17T00:00:00+06:00,2025-02-16T18:00:00Z,turbine_1,24,2025-02-15T06:00:00Z,36,0.13773268313098558,0.05546427755377335,0.13773268313098558,0.3661256142334048,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-17T01:00:00+06:00,2025-02-16T19:00:00Z,turbine_1,25,2025-02-15T06:00:00Z,37,0.11555901392723579,0.033290608350023565,0.11555901392723579,0.343951945029655,model,lightgbm-v1,start
2025-02-15T18:00:00Z,2025-02-16T00:00:00+06:00,2025-02-17T02:00:00+06:00,2025-02-16T20:00:00Z,turbine_1,26,2025-02-15T06:00:00Z,38,0.08890864451385459,0.0066402389366423675,0.08890864451385459,0.3173015756162738,model,lightgbm-v1,start
