issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T00:00:00+06:00,2025-02-01T18:00:00Z,turbine_1,0,2025-02-01T06:00:00Z,12,0.6909563804752279,0.1932668953161788,0.6909563804752279,0.98959776918083,model,lightgbm-v1,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T01:00:00+06:00,2025-02-01T19:00:00Z,turbine_1,1,2025-02-01T06:00:00Z,13,0.6124536428429506,0.11476415768390147,0.6124536428429506,0.9110950315485526,model,lightgbm-v1,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T02:00:00+06:00,2025-02-01T20:00:00Z,turbine_1,2,2025-02-01T06:00:00Z,14,0.5507101616239162,0.05302067646486708,0.5507101616239162,0.8493515503295181,model,lightgbm-v1,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T03:00:00+06:00,2025-02-01T21:00:00Z,turbine_1,3,2025-02-01T06:00:00Z,15,0.4777533906423409,0.21440613974539335,0.4777533906423409,0.9917466330670804,model,lightgbm-v1,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T04:00:00+06:00,2025-02-01T22:00:00Z,turbine_1,4,2025-02-01T06:00:00Z,16,0.32881502717819067,0.06546777628124312,0.32881502717819067,0.8428082696029302,model,lightgbm-v1,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T05:00:00+06:00,2025-02-01T23:00:00Z,turbine_1,5,2025-02-01T06:00:00Z,17,0.25219969353735394,0.0,0.25219969353735394,0.7661929359620935,model,lightgbm-v1,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T06:00:00+06:00,2025-02-02T00:00:00Z,turbine_1,6,2025-02-01T06:00:00Z,18,0.1605034056844153,0.0,0.1605034056844153,0.6744966481091548,model,lightgbm-v1,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T07:00:00+06:00,2025-02-02T01:00:00Z,turbine_1,7,2025-02-01T06:00:00Z,19,0.10622691286268407,0.023958507285471844,0.10622691286268407,0.33461984396510325,model,lightgbm-v1,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T08:00:00+06:00,2025-02-02T02:00:00Z,turbine_1,8,2025-02-01T06:00:00Z,20,0.10162043125224732,0.019352025675035092,0.10162043125224732,0.3300133623546665,model,lightgbm-v1,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T09:00:00+06:00,2025-02-02T03:00:00Z,turbine_1,9,2025-02-01T06:00:00Z,21,0.1047793573675556,0.022510951790343375,0.1047793573675556,0.3331722884699748,model,lightgbm-v1,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T10:00:00+06:00,2025-02-02T04:00:00Z,turbine_1,10,2025-02-01T06:00:00Z,22,0.09809817504747262,0.015829769470260394,0.09809817504747262,0.32649110614989185,model,lightgbm-v1,start
