issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T00:00:00+06:00,2025-02-23T18:00:00Z,turbine_1,0,2025-02-23T06:00:00Z,12,0.9217006637419473,0.5632223771498174,0.9217006637419473,1.0,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T01:00:00+06:00,2025-02-23T19:00:00Z,turbine_1,1,2025-02-23T06:00:00Z,13,0.9382754482436974,0.5797971616515675,0.9382754482436974,1.0,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T02:00:00+06:00,2025-02-23T20:00:00Z,turbine_1,2,2025-02-23T06:00:00Z,14,0.9485199947087808,0.5900417081166509,0.9485199947087808,1.0,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T03:00:00+06:00,2025-02-23T21:00:00Z,turbine_1,3,2025-02-23T06:00:00Z,15,0.9551402920325694,0.5966620054404396,0.9551402920325694,1.0,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T04:00:00+06:00,2025-02-23T22:00:00Z,turbine_1,4,2025-02-23T06:00:00Z,16,0.9597121800495625,0.6012338934574326,0.9597121800495625,1.0,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T05:00:00+06:00,2025-02-23T23:00:00Z,turbine_1,5,2025-02-23T06:00:00Z,17,0.9663529320672799,0.60787464547515,0.9663529320672799,1.0,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T06:00:00+06:00,2025-02-24T00:00:00Z,turbine_1,6,2025-02-23T06:00:00Z,18,0.9475371544070006,0.5890588678148707,0.9475371544070006,1.0,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T07:00:00+06:00,2025-02-24T01:00:00Z,turbine_1,7,2025-02-23T06:00:00Z,19,0.9223464376861688,0.5638681510940389,0.9223464376861688,1.0,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T08:00:00+06:00,2025-02-24T02:00:00Z,turbine_1,8,2025-02-23T06:00:00Z,20,0.8787313730632098,0.5202530864710799,0.8787313730632098,0.9637334536589319,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T09:00:00+06:00,2025-02-24T03:00:00Z,turbine_1,9,2025-02-23T06:00:00Z,21,0.8247658487481466,0.32707636358909753,0.8247658487481466,1.0,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T10:00:00+06:00,2025-02-24T04:00:00Z,turbine_1,10,2025-02-23T06:00:00Z,22,0.8197679441343046,0.32207845897525555,0.8197679441343046,1.0,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T11:00:00+06:00,2025-02-24T05:00:00Z,turbine_1,11,2025-02-23T06:00:00Z,23,0.7065998461957117,0.2089103610366626,0.7065998461957117,1.0,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T12:00:00+06:00,2025-02-24T06:00:00Z,turbine_1,12,2025-02-23T06:00:00Z,24,0.7589277962659166,0.26123831110686746,0.7589277962659166,1.0,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T13:00:00+06:00,2025-02-24T07:00:00Z,turbine_1,13,2025-02-23T06:00:00Z,25,0.8207703917760445,0.3230809066169954,0.8207703917760445,1.0,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T14:00:00+06:00,2025-02-24T08:00:00Z,turbine_1,14,2025-02-23T06:00:00Z,26,0.8196095018236501,0.321920016664601,0.8196095018236501,1.0,model,lightgbm-v1,start
2025-02-23T18:00:00Z,2025-02-24T00:00:00+06:00,2025-02-24T15:00:00+06:00,2025-02-24T09:00:00Z,turbine_1,15,2025-02-23T06:00:00Z,27,0.8031622581421641,0.30547277298311504,0.8031622581421641,1.0,model,lightgbm-v1,start
