issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T00:00:00+06:00,2025-02-01T18:00:00Z,turbine_1,0,2025-02-01T06:00:00Z,12,0.5884819536685676,0.0907924685095185,0.5884819536685676,0.8871233423741696,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T01:00:00+06:00,2025-02-01T19:00:00Z,turbine_1,1,2025-02-01T06:00:00Z,13,0.5195850713700121,0.021895586210962992,0.5195850713700121,0.8182264600756142,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T02:00:00+06:00,2025-02-01T20:00:00Z,turbine_1,2,2025-02-01T06:00:00Z,14,0.47248884197342844,0.2091415910764809,0.47248884197342844,0.986482084398168,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T03:00:00+06:00,2025-02-01T21:00:00Z,turbine_1,3,2025-02-01T06:00:00Z,15,0.43615167901442803,0.17280442811748048,0.43615167901442803,0.9501449214391675,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T04:00:00+06:00,2025-02-01T22:00:00Z,turbine_1,4,2025-02-01T06:00:00Z,16,0.3434779396474571,0.08013068875050955,0.3434779396474571,0.8574711820721966,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T05:00:00+06:00,2025-02-01T23:00:00Z,turbine_1,5,2025-02-01T06:00:00Z,17,0.275071222404274,0.011723971507326458,0.275071222404274,0.7890644648290135,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T06:00:00+06:00,2025-02-02T00:00:00Z,turbine_1,6,2025-02-01T06:00:00Z,18,0.17629771882343018,0.0,0.17629771882343018,0.6902909612481697,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T07:00:00+06:00,2025-02-02T01:00:00Z,turbine_1,7,2025-02-01T06:00:00Z,19,0.11112385383675184,0.028855448259539618,0.11112385383675184,0.33951678493917103,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T08:00:00+06:00,2025-02-02T02:00:00Z,turbine_1,8,2025-02-01T06:00:00Z,20,0.09867927612839071,0.016410870551178486,0.09867927612839071,0.32707220723080993,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T09:00:00+06:00,2025-02-02T03:00:00Z,turbine_1,9,2025-02-01T06:00:00Z,21,0.10975186541641994,0.02748345983920772,0.10975186541641994,0.33814479651883916,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T10:00:00+06:00,2025-02-02T04:00:00Z,turbine_1,10,2025-02-01T06:00:00Z,22,0.10376038048467101,0.021491974907458786,0.10376038048467101,0.3321533115870902,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T11:00:00+06:00,2025-02-02T05:00:00Z,turbine_1,11,2025-02-01T06:00:00Z,23,0.08693529028247655,0.004666884705264329,0.08693529028247655,0.31532822138489575,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T12:00:00+06:00,2025-02-02T06:00:00Z,turbine_1,12,2025-02-01T06:00:00Z,24,0.09805995005446423,0.015791544477252006,0.09805995005446423,0.3264528811568834,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T13:00:00+06:00,2025-02-02T07:00:00Z,turbine_1,13,2025-02-01T06:00:00Z,25,0.10772173624074786,0.02545333066353564,0.10772173624074786,0.3361146673431671,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T14:00:00+06:00,2025-02-02T08:00:00Z,turbine_1,14,2025-02-01T06:00:00Z,26,0.09561717185404096,0.013348766276828739,0.09561717185404096,0.32401010295646016,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T15:00:00+06:00,2025-02-02T09:00:00Z,turbine_1,15,2025-02-01T06:00:00Z,27,0.055910181868006635,0.0,0.055910181868006635,0.2843031129704258,model,mos-curve-v0,start
2025-02-01T18:00:00Z,2025-02-02T00:00:00+06:00,2025-02-02T16:00:00+06:00,2025-02-02T10:00:00Z,turbine_1,16,2025-02-01T06:00:00Z,28,0.04833316913490813,0.0,0.04833316913490813,0.27672610023732735,model,mos-curve-v0,start
