issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T00:00:00+06:00,2025-02-08T18:00:00Z,turbine_1,0,2025-02-08T06:00:00Z,12,0.07261738962538332,0.0,0.07261738962538332,0.30101032072780254,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T01:00:00+06:00,2025-02-08T19:00:00Z,turbine_1,1,2025-02-08T06:00:00Z,13,0.1160445236461913,0.03377611806897908,0.1160445236461913,0.34443745474861054,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T02:00:00+06:00,2025-02-08T20:00:00Z,turbine_1,2,2025-02-08T06:00:00Z,14,0.10572469961887676,0.023456294041664535,0.10572469961887676,0.33411763072129597,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T03:00:00+06:00,2025-02-08T21:00:00Z,turbine_1,3,2025-02-08T06:00:00Z,15,0.08366665878882293,0.0013982532116107033,0.08366665878882293,0.31205958989124216,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T04:00:00+06:00,2025-02-08T22:00:00Z,turbine_1,4,2025-02-08T06:00:00Z,16,0.07030092995839943,0.0,0.07030092995839943,0.29869386106081863,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T05:00:00+06:00,2025-02-08T23:00:00Z,turbine_1,5,2025-02-08T06:00:00Z,17,0.07696500029316203,0.0,0.07696500029316203,0.3053579313955812,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T06:00:00+06:00,2025-02-09T00:00:00Z,turbine_1,6,2025-02-08T06:00:00Z,18,0.06170308988085295,0.0,0.06170308988085295,0.29009602098327214,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T07:00:00+06:00,2025-02-09T01:00:00Z,turbine_1,7,2025-02-08T06:00:00Z,19,0.027661258420212016,0.0,0.027661258420212016,0.2560541895226312,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T08:00:00+06:00,2025-02-09T02:00:00Z,turbine_1,8,2025-02-08T06:00:00Z,20,0.02480973155103792,0.0,0.02480973155103792,0.25320266265345714,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T09:00:00+06:00,2025-02-09T03:00:00Z,turbine_1,9,2025-02-08T06:00:00Z,21,0.018877814253465474,0.0,0.018877814253465474,0.24727074535588467,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T10:00:00+06:00,2025-02-09T04:00:00Z,turbine_1,10,2025-02-08T06:00:00Z,22,0.017627023994149456,0.0,0.017627023994149456,0.24601995509656865,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T11:00:00+06:00,2025-02-09T05:00:00Z,turbine_1,11,2025-02-08T06:00:00Z,23,0.0133888876480583,0.0,0.0133888876480583,0.2417818187504775,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T12:00:00+06:00,2025-02-09T06:00:00Z,turbine_1,12,2025-02-08T06:00:00Z,24,0.01966965187765924,0.0,0.01966965187765924,0.24806258298007844,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T13:00:00+06:00,2025-02-09T07:00:00Z,turbine_1,13,2025-02-08T06:00:00Z,25,0.03774372874903678,0.0,0.03774372874903678,0.26613665985145596,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T14:00:00+06:00,2025-02-09T08:00:00Z,turbine_1,14,2025-02-08T06:00:00Z,26,0.08749117089027278,0.005222765313060554,0.08749117089027278,0.315884101992692,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T15:00:00+06:00,2025-02-09T09:00:00Z,turbine_1,15,2025-02-08T06:00:00Z,27,0.08749117089027278,0.005222765313060554,0.08749117089027278,0.315884101992692,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T16:00:00+06:00,2025-02-09T10:00:00Z,turbine_1,16,2025-02-08T06:00:00Z,28,0.07897287295560367,0.0,0.07897287295560367,0.3073658040580229,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T17:00:00+06:00,2025-02-09T11:00:00Z,turbine_1,17,2025-02-08T06:00:00Z,29,0.22419699319917502,0.0,0.22419699319917502,0.7381902356239145,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T18:00:00+06:00,2025-02-09T12:00:00Z,turbine_1,18,2025-02-08T06:00:00Z,30,0.4447561862097223,0.18140893531277474,0.4447561862097223,0.9587494286344618,model,mos-curve-v0,start
2025-02-08T18:00:00Z,2025-02-09T00:00:00+06:00,2025-02-09T19:00:00+06:00,2025-02-09T13:00:00Z,turbine_1,19,2025-02-08T06:00:00Z,31,0.6332604020486977,0.13557091688964862,0.6332604020486977,0.9319017907542997,model,mos-curve-v0,start
