issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-19T18:00:00Z,2025-02-20T00:00:00+06:00,2025-02-20T00:00:00+06:00,2025-02-19T18:00:00Z,turbine_1,0,2025-02-19T06:00:00Z,12,0.03189065261555073,0.0,0.03189065261555073,0.26028358371796995,model,mos-curve-v0,start
2025-02-19T18:00:00Z,2025-02-20T00:00:00+06:00,2025-02-20T01:00:00+06:00,2025-02-19T19:00:00Z,turbine_1,1,2025-02-19T06:00:00Z,13,0.02035430474750726,0.0,0.02035430474750726,0.24874723584992647,model,mos-curve-v0,start
2025-02-19T18:00:00Z,2025-02-20T00:00:00+06:00,2025-02-20T02:00:00+06:00,2025-02-19T20:00:00Z,turbine_1,2,2025-02-19T06:00:00Z,14,0.017506513626046896,0.0,0.017506513626046896,0.2458994447284661,model,mos-curve-v0,start
2025-02-19T18:00:00Z,2025-02-20T00:00:00+06:00,2025-02-20T03:00:00+06:00,2025-02-19T21:00:00Z,turbine_1,3,2025-02-19T06:00:00Z,15,0.015793098968157285,0.0,0.015793098968157285,0.2441860300705765,model,mos-curve-v0,start
2025-02-19T18:00:00Z,2025-02-20T00:00:00+06:00,2025-02-20T04:00:00+06:00,2025-02-19T22:00:00Z,turbine_1,4,2025-02-19T06:00:00Z,16,0.013762908916463357,0.0,0.013762908916463357,0.24215584001888257,model,mos-curve-v0,start
2025-02-19T18:00:00Z,2025-02-20T00:00:00+06:00,2025-02-20T05:00:00+06:00,2025-02-19T23:00:00Z,turbine_1,5,2025-02-19T06:00:00Z,17,0.013858012750570508,0.0,0.013858012750570508,0.2422509438529897,model,mos-curve-v0,start
2025-02-19T18:00:00Z,2025-02-20T00:00:00+06:00,2025-02-20T06:00:00+06:00,2025-02-20T00:00:00Z,turbine_1,6,2025-02-19T06:00:00Z,18,0.019138223741004826,0.0,0.019138223741004826,0.24753115484342403,model,mos-curve-v0,start
2025-02-19T18:00:00Z,2025-02-20T00:00:00+06:00,2025-02-20T07:00:00+06:00,2025-02-20T01:00:00Z,turbine_1,7,2025-02-19T06:00:00Z,19,0.02710336648523707,0.0,0.02710336648523707,0.2554962975876563,model,mos-curve-v0,start
2025-02-19T18:00:00Z,2025-02-20T00:00:00+06:00,2025-02-20T08:00:00+06:00,2025-02-20T02:00:00Z,turbine_1,8,2025-02-19T06:00:00Z,20,0.057402933170076095,0.0,0.057402933170076095,0.2857958642724953,model,mos-curve-v0,start
2025-02-19T18:00:00Z,2025-02-20T00:00:00+06:00,2025-02-20T09:00:00+06:00,2025-02-20T03:00:00Z,turbine_1,9,2025-02-19T06:00:00Z,21,0.08207455534046522,0.0,0.08207455534046522,0.3104674864428844,model,mos-curve-v0,start
2025-02-19T18:00:00Z,2025-02-20T00:00:00+06:00,2025-02-20T10:00:00+06:00,2025-02-20T04:00:00Z,turbine_1,10,2025-02-19T06:00:00Z,22,0.07030092995839943,0.0,0.07030092995839943,0.29869386106081863,model,mos-curve-v0,start
2025-02-19T18:00:00Z,2025-02-20T00:00:00+06:00,2025-02-20T11:00:00+06:00,2025-02-20T05:00:00Z,turbine_1,11,2025-02-19T06:00:00Z,23,0.055910181868006635,0.0,0.055910181868006635,0.2843031129704258,model,mos-curve-v0,start
2025-02-19T18:00:00Z,2025-02-20T00:00:00+06:00,2025-02-20T12:00:00+06:00,2025-02-20T06:00:00Z,turbine_1,12,2025-02-19T06:00:00Z,24,0.0387713710417221,0.0,0.0387713710417221,0.26716430214414133,model,mos-curve-v0,start
