issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T00:00:00+06:00,2025-02-12T18:00:00Z,turbine_1,0,2025-02-12T06:00:00Z,12,0.18186196667957638,0.0,0.18186196667957638,0.695855209104316,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T01:00:00+06:00,2025-02-12T19:00:00Z,turbine_1,1,2025-02-12T06:00:00Z,13,0.1856341958417041,0.0,0.1856341958417041,0.6996274382664436,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T02:00:00+06:00,2025-02-12T20:00:00Z,turbine_1,2,2025-02-12T06:00:00Z,14,0.19105763885747185,0.0,0.19105763885747185,0.7050508812822114,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T03:00:00+06:00,2025-02-12T21:00:00Z,turbine_1,3,2025-02-12T06:00:00Z,15,0.20718000930743616,0.0,0.20718000930743616,0.7211732517321757,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T04:00:00+06:00,2025-02-12T22:00:00Z,turbine_1,4,2025-02-12T06:00:00Z,16,0.194505543217741,0.0,0.194505543217741,0.7084987856424805,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T05:00:00+06:00,2025-02-12T23:00:00Z,turbine_1,5,2025-02-12T06:00:00Z,17,0.18183687371308632,0.0,0.18183687371308632,0.6958301161378259,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T06:00:00+06:00,2025-02-13T00:00:00Z,turbine_1,6,2025-02-12T06:00:00Z,18,0.14147331575258043,0.059204910175368206,0.14147331575258043,0.36986624685499964,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T07:00:00+06:00,2025-02-13T01:00:00Z,turbine_1,7,2025-02-12T06:00:00Z,19,0.07446078076221385,0.0,0.07446078076221385,0.30285371186463306,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T08:00:00+06:00,2025-02-13T02:00:00Z,turbine_1,8,2025-02-12T06:00:00Z,20,0.034436810420626816,0.0,0.034436810420626816,0.262829741523046,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T09:00:00+06:00,2025-02-13T03:00:00Z,turbine_1,9,2025-02-12T06:00:00Z,21,0.015466864128821296,0.0,0.015466864128821296,0.2438597952312405,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T10:00:00+06:00,2025-02-13T04:00:00Z,turbine_1,10,2025-02-12T06:00:00Z,22,0.015322737597041166,0.0,0.015322737597041166,0.24371566869946037,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T11:00:00+06:00,2025-02-13T05:00:00Z,turbine_1,11,2025-02-12T06:00:00Z,23,0.02090235972704715,0.0,0.02090235972704715,0.24929529082946636,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T12:00:00+06:00,2025-02-13T06:00:00Z,turbine_1,12,2025-02-12T06:00:00Z,24,0.033352228644482396,0.0,0.033352228644482396,0.2617451597469016,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T13:00:00+06:00,2025-02-13T07:00:00Z,turbine_1,13,2025-02-12T06:00:00Z,25,0.06349760146545708,0.0,0.06349760146545708,0.2918905325678763,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T14:00:00+06:00,2025-02-13T08:00:00Z,turbine_1,14,2025-02-12T06:00:00Z,26,0.08614837099422687,0.003879965417014644,0.08614837099422687,0.3145413020966461,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T15:00:00+06:00,2025-02-13T09:00:00Z,turbine_1,15,2025-02-12T06:00:00Z,27,0.10059628980775301,0.018327884230540784,0.10059628980775301,0.32898922091017224,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T16:00:00+06:00,2025-02-13T10:00:00Z,turbine_1,16,2025-02-12T06:00:00Z,28,0.10422051598989969,0.021952110412687464,0.10422051598989969,0.3326134470923189,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T17:00:00+06:00,2025-02-13T11:00:00Z,turbine_1,17,2025-02-12T06:00:00Z,29,0.12929331997321053,0.047024914395998305,0.12929331997321053,0.35768625107562974,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T18:00:00+06:00,2025-02-13T12:00:00Z,turbine_1,18,2025-02-12T06:00:00Z,30,0.15247811933132127,0.0,0.15247811933132127,0.6664713617560608,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T19:00:00+06:00,2025-02-13T13:00:00Z,turbine_1,19,2025-02-12T06:00:00Z,31,0.12482258208200936,0.042554176504797134,0.12482258208200936,0.35321551318442856,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T20:00:00+06:00,2025-02-13T14:00:00Z,turbine_1,20,2025-02-12T06:00:00Z,32,0.11510101471553344,0.032832609138321214,0.11510101471553344,0.3434939458179527,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T21:00:00+06:00,2025-02-13T15:00:00Z,turbine_1,21,2025-02-12T06:00:00Z,33,0.17974042760972772,0.0,0.17974042760972772,0.6937336700344673,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T22:00:00+06:00,2025-02-13T16:00:00Z,turbine_1,22,2025-02-12T06:00:00Z,34,0.3986096022876079,0.13526235139066034,0.3986096022876079,0.9126028447123474,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T23:00:00+06:00,2025-02-13T17:00:00Z,turbine_1,23,2025-02-12T06:00:00Z,35,0.3902120337824893,0.12686478288554176,0.3902120337824893,0.9042052762072288,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T00:00:00+06:00,2025-02-13T18:00:00Z,turbine_1,24,2025-02-12T06:00:00Z,36,0.2685422865601713,0.005195035663223768,0.2685422865601713,0.7825355289849109,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T01:00:00+06:00,2025-02-13T19:00:00Z,turbine_1,25,2025-02-12T06:00:00Z,37,0.31439366979470845,0.0510464188977609,0.31439366979470845,0.828386912219448,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T02:00:00+06:00,2025-02-13T20:00:00Z,turbine_1,26,2025-02-12T06:00:00Z,38,0.2767858509193414,0.013438600022393832,0.2767858509193414,0.7907790933440809,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T03:00:00+06:00,2025-02-13T21:00:00Z,turbine_1,27,2025-02-12T06:00:00Z,39,0.2039152907068491,0.0,0.2039152907068491,0.7179085331315886,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T04:00:00+06:00,2025-02-13T22:00:00Z,turbine_1,28,2025-02-12T06:00:00Z,40,0.1440968351811188,0.06182842960390657,0.1440968351811188,0.372489766283538,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T05:00:00+06:00,2025-02-13T23:00:00Z,turbine_1,29,2025-02-12T06:00:00Z,41,0.09614232122185071,0.013873915644638482,0.09614232122185071,0.32453525232426994,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T06:00:00+06:00,2025-02-14T00:00:00Z,turbine_1,30,2025-02-12T06:00:00Z,42,0.09361702132588477,0.011348615748672547,0.09361702132588477,0.322009952428304,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T07:00:00+06:00,2025-02-14T01:00:00Z,turbine_1,31,2025-02-12T06:00:00Z,43,0.11311868879906656,0.030850283221854333,0.11311868879906656,0.34151161990148576,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T08:00:00+06:00,2025-02-14T02:00:00Z,turbine_1,32,2025-02-12T06:00:00Z,44,0.12387047847599833,0.041602072898786105,0.12387047847599833,0.3522634095784175,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T09:00:00+06:00,2025-02-14T03:00:00Z,turbine_1,33,2025-02-12T06:00:00Z,45,0.1564212573675445,0.0,0.1564212573675445,0.6704144997922841,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T10:00:00+06:00,2025-02-14T04:00:00Z,turbine_1,34,2025-02-12T06:00:00Z,46,0.184643943140611,0.0,0.184643943140611,0.6986371855653506,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T11:00:00+06:00,2025-02-14T05:00:00Z,turbine_1,35,2025-02-12T06:00:00Z,47,0.4166499501851127,0.15330269928816515,0.4166499501851127,0.9306431926098522,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T12:00:00+06:00,2025-02-14T06:00:00Z,turbine_1,36,2025-02-12T06:00:00Z,48,0.6457790559524876,0.14808957079343854,0.6457790559524876,0.9444204446580897,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T13:00:00+06:00,2025-02-14T07:00:00Z,turbine_1,37,2025-02-12T06:00:00Z,49,0.7159620387740933,0.21827255361504416,0.7159620387740933,1.0,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T14:00:00+06:00,2025-02-14T08:00:00Z,turbine_1,38,2025-02-12T06:00:00Z,50,0.6580510557638675,0.16036157060481837,0.6580510557638675,0.9566924444694695,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T15:00:00+06:00,2025-02-14T09:00:00Z,turbine_1,39,2025-02-12T06:00:00Z,51,0.6050352698788435,0.10734578471979439,0.6050352698788435,0.9036766585844456,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T16:00:00+06:00,2025-02-14T10:00:00Z,turbine_1,40,2025-02-12T06:00:00Z,52,0.5761296096542426,0.07844012449519355,0.5761296096542426,0.8747709983598446,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T17:00:00+06:00,2025-02-14T11:00:00Z,turbine_1,41,2025-02-12T06:00:00Z,53,0.5686641791047868,0.07097469394573774,0.5686641791047868,0.8673055678103889,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T18:00:00+06:00,2025-02-14T12:00:00Z,turbine_1,42,2025-02-12T06:00:00Z,54,0.5475095581240204,0.04982007296497126,0.5475095581240204,0.8461509468296224,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T19:00:00+06:00,2025-02-14T13:00:00Z,turbine_1,43,2025-02-12T06:00:00Z,55,0.3984281991374077,0.13508094824046013,0.3984281991374077,0.9124214415621472,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T20:00:00+06:00,2025-02-14T14:00:00Z,turbine_1,44,2025-02-12T06:00:00Z,56,0.3062345582932301,0.04288730739628255,0.3062345582932301,0.8202278007179696,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T21:00:00+06:00,2025-02-14T15:00:00Z,turbine_1,45,2025-02-12T06:00:00Z,57,0.35818719895283163,0.09483994805588408,0.35818719895283163,0.8721804413775711,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T22:00:00+06:00,2025-02-14T16:00:00Z,turbine_1,46,2025-02-12T06:00:00Z,58,0.41125218220297755,0.14790493130603,0.41125218220297755,0.9252454246277171,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T23:00:00+06:00,2025-02-14T17:00:00Z,turbine_1,47,2025-02-12T06:00:00Z,59,0.45536047902870336,0.1920132281317558,0.45536047902870336,0.9693537214534429,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T00:00:00+06:00,2025-02-12T18:00:00Z,turbine_2,0,2025-02-12T06:00:00Z,12,0.18065285557293898,0.0,0.18065285557293898,0.6946460979976785,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T01:00:00+06:00,2025-02-12T19:00:00Z,turbine_2,1,2025-02-12T06:00:00Z,13,0.1843917260234023,0.0,0.1843917260234023,0.6983849684481418,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T02:00:00+06:00,2025-02-12T20:00:00Z,turbine_2,2,2025-02-12T06:00:00Z,14,0.18972713985094744,0.0,0.18972713985094744,0.703720382275687,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T03:00:00+06:00,2025-02-12T21:00:00Z,turbine_2,3,2025-02-12T06:00:00Z,15,0.20577111621871794,0.0,0.20577111621871794,0.7197643586434574,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T04:00:00+06:00,2025-02-12T22:00:00Z,turbine_2,4,2025-02-12T06:00:00Z,16,0.1930966501290228,0.0,0.1930966501290228,0.7070898925537623,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T05:00:00+06:00,2025-02-12T23:00:00Z,turbine_2,5,2025-02-12T06:00:00Z,17,0.1807677506939746,0.0,0.1807677506939746,0.6947609931187142,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T06:00:00+06:00,2025-02-13T00:00:00Z,turbine_2,6,2025-02-12T06:00:00Z,18,0.14030464942635204,0.058036243849139815,0.14030464942635204,0.3686975805287712,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T07:00:00+06:00,2025-02-13T01:00:00Z,turbine_2,7,2025-02-12T06:00:00Z,19,0.07359709579927756,0.0,0.07359709579927756,0.30199002690169674,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T08:00:00+06:00,2025-02-13T02:00:00Z,turbine_2,8,2025-02-12T06:00:00Z,20,0.033908609271256246,0.0,0.033908609271256246,0.2623015403736755,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T09:00:00+06:00,2025-02-13T03:00:00Z,turbine_2,9,2025-02-12T06:00:00Z,21,0.014999178344227681,0.0,0.014999178344227681,0.24339210944664688,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T10:00:00+06:00,2025-02-13T04:00:00Z,turbine_2,10,2025-02-12T06:00:00Z,22,0.014902265909832353,0.0,0.014902265909832353,0.24329519701225155,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T11:00:00+06:00,2025-02-13T05:00:00Z,turbine_2,11,2025-02-12T06:00:00Z,23,0.02058223887413789,0.0,0.02058223887413789,0.2489751699765571,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T12:00:00+06:00,2025-02-13T06:00:00Z,turbine_2,12,2025-02-12T06:00:00Z,24,0.03243224126013994,0.0,0.03243224126013994,0.26082517236255914,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T13:00:00+06:00,2025-02-13T07:00:00Z,turbine_2,13,2025-02-12T06:00:00Z,25,0.061808412049355235,0.0,0.061808412049355235,0.2902013431517744,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T14:00:00+06:00,2025-02-13T08:00:00Z,turbine_2,14,2025-02-12T06:00:00Z,26,0.08432686920191015,0.0020584636246979288,0.08432686920191015,0.31271980030432933,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T15:00:00+06:00,2025-02-13T09:00:00Z,turbine_2,15,2025-02-12T06:00:00Z,27,0.10032585497816736,0.018057449400955133,0.10032585497816736,0.3287187860805866,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T16:00:00+06:00,2025-02-13T10:00:00Z,turbine_2,16,2025-02-12T06:00:00Z,28,0.10355107537741357,0.02128266980020134,0.10355107537741357,0.3319440064798328,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T17:00:00+06:00,2025-02-13T11:00:00Z,turbine_2,17,2025-02-12T06:00:00Z,29,0.12883266711387253,0.04656426153666031,0.12883266711387253,0.35722559821629174,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T18:00:00+06:00,2025-02-13T12:00:00Z,turbine_2,18,2025-02-12T06:00:00Z,30,0.15116999797103636,0.0,0.15116999797103636,0.6651632403957759,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T19:00:00+06:00,2025-02-13T13:00:00Z,turbine_2,19,2025-02-12T06:00:00Z,31,0.12458497268841298,0.042316567111200756,0.12458497268841298,0.35297790379083216,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T20:00:00+06:00,2025-02-13T14:00:00Z,turbine_2,20,2025-02-12T06:00:00Z,32,0.11462897659360297,0.03236057101639074,0.11462897659360297,0.34302190769602214,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T21:00:00+06:00,2025-02-13T15:00:00Z,turbine_2,21,2025-02-12T06:00:00Z,33,0.17701000169183922,0.0,0.17701000169183922,0.6910032441165788,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T22:00:00+06:00,2025-02-13T16:00:00Z,turbine_2,22,2025-02-12T06:00:00Z,34,0.39572818084678923,0.13238092994984169,0.39572818084678923,0.9097214232715287,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-13T23:00:00+06:00,2025-02-13T17:00:00Z,turbine_2,23,2025-02-12T06:00:00Z,35,0.3868150447481067,0.12346779385115914,0.3868150447481067,0.9008082871728462,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T00:00:00+06:00,2025-02-13T18:00:00Z,turbine_2,24,2025-02-12T06:00:00Z,36,0.2639038579750216,0.000556607078074034,0.2639038579750216,0.7778971003997611,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T01:00:00+06:00,2025-02-13T19:00:00Z,turbine_2,25,2025-02-12T06:00:00Z,37,0.310010007792172,0.04666275689522448,0.310010007792172,0.8240032502169116,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T02:00:00+06:00,2025-02-13T20:00:00Z,turbine_2,26,2025-02-12T06:00:00Z,38,0.2723141597285824,0.008966908831634868,0.2723141597285824,0.786307402153322,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T03:00:00+06:00,2025-02-13T21:00:00Z,turbine_2,27,2025-02-12T06:00:00Z,39,0.20139004036083097,0.0,0.20139004036083097,0.7153832827855705,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T04:00:00+06:00,2025-02-13T22:00:00Z,turbine_2,28,2025-02-12T06:00:00Z,40,0.14170978336487206,0.05944137778765983,0.14170978336487206,0.37010271446729126,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T05:00:00+06:00,2025-02-13T23:00:00Z,turbine_2,29,2025-02-12T06:00:00Z,41,0.0938090889516466,0.011540683374434368,0.0938090889516466,0.3222020200540658,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T06:00:00+06:00,2025-02-14T00:00:00Z,turbine_2,30,2025-02-12T06:00:00Z,42,0.09113307693493304,0.008864671357720816,0.09113307693493304,0.31952600803735226,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T07:00:00+06:00,2025-02-14T01:00:00Z,turbine_2,31,2025-02-12T06:00:00Z,43,0.11078545652886243,0.028517050951650205,0.11078545652886243,0.3391783876312816,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T08:00:00+06:00,2025-02-14T02:00:00Z,turbine_2,32,2025-02-12T06:00:00Z,44,0.12153724620579422,0.03926884062858199,0.12153724620579422,0.3499301773082134,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T09:00:00+06:00,2025-02-14T03:00:00Z,turbine_2,33,2025-02-12T06:00:00Z,45,0.1538048740838922,0.0,0.1538048740838922,0.6677981165086317,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T10:00:00+06:00,2025-02-14T04:00:00Z,turbine_2,34,2025-02-12T06:00:00Z,46,0.18373677484801543,0.0,0.18373677484801543,0.697730017272755,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T11:00:00+06:00,2025-02-14T05:00:00Z,turbine_2,35,2025-02-12T06:00:00Z,47,0.419527238647483,0.15617998775053543,0.419527238647483,0.9335204810722225,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T12:00:00+06:00,2025-02-14T06:00:00Z,turbine_2,36,2025-02-12T06:00:00Z,48,0.6501123742257393,0.15242288906669021,0.6501123742257393,0.9487537629313414,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T13:00:00+06:00,2025-02-14T07:00:00Z,turbine_2,37,2025-02-12T06:00:00Z,49,0.7193329284324685,0.22164344327341945,0.7193329284324685,1.0,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T14:00:00+06:00,2025-02-14T08:00:00Z,turbine_2,38,2025-02-12T06:00:00Z,50,0.6595927278993186,0.16190324274026946,0.6595927278993186,0.9582341166049206,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T15:00:00+06:00,2025-02-14T09:00:00Z,turbine_2,39,2025-02-12T06:00:00Z,51,0.6064893139609819,0.10879982880193284,0.6064893139609819,0.905130702666584,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T16:00:00+06:00,2025-02-14T10:00:00Z,turbine_2,40,2025-02-12T06:00:00Z,52,0.5770474416907514,0.0793579565317023,0.5770474416907514,0.8756888303963535,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T17:00:00+06:00,2025-02-14T11:00:00Z,turbine_2,41,2025-02-12T06:00:00Z,53,0.570244423335093,0.07255493817604386,0.570244423335093,0.868885812040695,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T18:00:00+06:00,2025-02-14T12:00:00Z,turbine_2,42,2025-02-12T06:00:00Z,54,0.5461283939470132,0.048438908787964086,0.5461283939470132,0.8447697826526153,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T19:00:00+06:00,2025-02-14T13:00:00Z,turbine_2,43,2025-02-12T06:00:00Z,55,0.39621878103014163,0.13287153013319408,0.39621878103014163,0.9102120234548812,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T20:00:00+06:00,2025-02-14T14:00:00Z,turbine_2,44,2025-02-12T06:00:00Z,56,0.3041538066886944,0.04080655579174686,0.3041538066886944,0.8181470491134339,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T21:00:00+06:00,2025-02-14T15:00:00Z,turbine_2,45,2025-02-12T06:00:00Z,57,0.3557339766309592,0.09238672573401163,0.3557339766309592,0.8697272190556987,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T22:00:00+06:00,2025-02-14T16:00:00Z,turbine_2,46,2025-02-12T06:00:00Z,58,0.40701608969258873,0.14366883879564118,0.40701608969258873,0.9210093321173283,model,lightgbm-v1,start
2025-02-12T18:00:00Z,2025-02-13T00:00:00+06:00,2025-02-14T23:00:00+06:00,2025-02-14T17:00:00Z,turbine_2,47,2025-02-12T06:00:00Z,59,0.4505188028548532,0.18717155195790564,0.4505188028548532,0.9645120452795928,model,lightgbm-v1,start
