issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T00:00:00+06:00,2025-02-20T18:00:00Z,turbine_1,0,2025-02-20T06:00:00Z,12,0.058355507557476344,0.0,0.058355507557476344,0.2867484386598955,model,lightgbm-v1,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T01:00:00+06:00,2025-02-20T19:00:00Z,turbine_1,1,2025-02-20T06:00:00Z,13,0.0454498163921504,0.0,0.0454498163921504,0.2738427474945696,model,lightgbm-v1,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T02:00:00+06:00,2025-02-20T20:00:00Z,turbine_1,2,2025-02-20T06:00:00Z,14,0.032149688241511355,0.0,0.032149688241511355,0.2605426193439306,model,lightgbm-v1,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T03:00:00+06:00,2025-02-20T21:00:00Z,turbine_1,3,2025-02-20T06:00:00Z,15,0.026588971273688557,0.0,0.026588971273688557,0.25498190237610774,model,lightgbm-v1,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T04:00:00+06:00,2025-02-20T22:00:00Z,turbine_1,4,2025-02-20T06:00:00Z,16,0.01696671799209683,0.0,0.01696671799209683,0.24535964909451605,model,lightgbm-v1,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T05:00:00+06:00,2025-02-20T23:00:00Z,turbine_1,5,2025-02-20T06:00:00Z,17,0.01748223976181098,0.0,0.01748223976181098,0.2458751708642302,model,lightgbm-v1,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T06:00:00+06:00,2025-02-21T00:00:00Z,turbine_1,6,2025-02-20T06:00:00Z,18,0.03051881683948468,0.0,0.03051881683948468,0.25891174794190386,model,lightgbm-v1,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T07:00:00+06:00,2025-02-21T01:00:00Z,turbine_1,7,2025-02-20T06:00:00Z,19,0.0666891013705053,0.0,0.0666891013705053,0.2950820324729245,model,lightgbm-v1,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T08:00:00+06:00,2025-02-21T02:00:00Z,turbine_1,8,2025-02-20T06:00:00Z,20,0.16337221642461128,0.0,0.16337221642461128,0.6773654588493508,model,lightgbm-v1,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T09:00:00+06:00,2025-02-21T03:00:00Z,turbine_1,9,2025-02-20T06:00:00Z,21,0.267249389180925,0.003902138283977452,0.267249389180925,0.7812426316056645,model,lightgbm-v1,start
