issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T00:00:00+06:00,2025-02-20T18:00:00Z,turbine_1,0,2025-02-20T06:00:00Z,12,0.05665193630193347,0.0,0.05665193630193347,0.2850448674043527,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T01:00:00+06:00,2025-02-20T19:00:00Z,turbine_1,1,2025-02-20T06:00:00Z,13,0.038254236532620826,0.0,0.038254236532620826,0.26664716763504004,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T02:00:00+06:00,2025-02-20T20:00:00Z,turbine_1,2,2025-02-20T06:00:00Z,14,0.024641347038572313,0.0,0.024641347038572313,0.2530342781409915,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T03:00:00+06:00,2025-02-20T21:00:00Z,turbine_1,3,2025-02-20T06:00:00Z,15,0.012411263519723945,0.0,0.012411263519723945,0.24080419462214314,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T04:00:00+06:00,2025-02-20T22:00:00Z,turbine_1,4,2025-02-20T06:00:00Z,16,0.012670673863508416,0.0,0.012670673863508416,0.24106360496592763,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T05:00:00+06:00,2025-02-20T23:00:00Z,turbine_1,5,2025-02-20T06:00:00Z,17,0.011826193753338406,0.0,0.011826193753338406,0.2402191248557576,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T06:00:00+06:00,2025-02-21T00:00:00Z,turbine_1,6,2025-02-20T06:00:00Z,18,0.018877814253465474,0.0,0.018877814253465474,0.24727074535588467,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T07:00:00+06:00,2025-02-21T01:00:00Z,turbine_1,7,2025-02-20T06:00:00Z,19,0.038254236532620826,0.0,0.038254236532620826,0.26664716763504004,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T08:00:00+06:00,2025-02-21T02:00:00Z,turbine_1,8,2025-02-20T06:00:00Z,20,0.1218988538590075,0.03963044828179528,0.1218988538590075,0.3502917849614267,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T09:00:00+06:00,2025-02-21T03:00:00Z,turbine_1,9,2025-02-20T06:00:00Z,21,0.25204194425912474,0.0,0.25204194425912474,0.7660351866838643,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T10:00:00+06:00,2025-02-21T04:00:00Z,turbine_1,10,2025-02-20T06:00:00Z,22,0.22419699319917502,0.0,0.22419699319917502,0.7381902356239145,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T11:00:00+06:00,2025-02-21T05:00:00Z,turbine_1,11,2025-02-20T06:00:00Z,23,0.3434779396474571,0.08013068875050955,0.3434779396474571,0.8574711820721966,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T12:00:00+06:00,2025-02-21T06:00:00Z,turbine_1,12,2025-02-20T06:00:00Z,24,0.5629027118745408,0.06521322671549168,0.5629027118745408,0.8615441005801427,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T13:00:00+06:00,2025-02-21T07:00:00Z,turbine_1,13,2025-02-20T06:00:00Z,25,0.6939305476181754,0.19624106245912631,0.6939305476181754,0.9925719363237775,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T14:00:00+06:00,2025-02-21T08:00:00Z,turbine_1,14,2025-02-20T06:00:00Z,26,0.7099972950614055,0.21230780990235643,0.7099972950614055,1.0,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T15:00:00+06:00,2025-02-21T09:00:00Z,turbine_1,15,2025-02-20T06:00:00Z,27,0.686465315596996,0.18877583043794688,0.686465315596996,0.9851067043025981,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T16:00:00+06:00,2025-02-21T10:00:00Z,turbine_1,16,2025-02-20T06:00:00Z,28,0.5663357940755284,0.06864630891647927,0.5663357940755284,0.8649771827811303,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T17:00:00+06:00,2025-02-21T11:00:00Z,turbine_1,17,2025-02-20T06:00:00Z,29,0.4899194570735545,0.22657220617660695,0.4899194570735545,1.0,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T18:00:00+06:00,2025-02-21T12:00:00Z,turbine_1,18,2025-02-20T06:00:00Z,30,0.3871525763114009,0.12380532541445333,0.3871525763114009,0.9011458187361404,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T19:00:00+06:00,2025-02-21T13:00:00Z,turbine_1,19,2025-02-20T06:00:00Z,31,0.2533606019245446,0.0,0.2533606019245446,0.7673538443492842,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T20:00:00+06:00,2025-02-21T14:00:00Z,turbine_1,20,2025-02-20T06:00:00Z,32,0.21937627672609772,0.0,0.21937627672609772,0.7333695191508373,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T21:00:00+06:00,2025-02-21T15:00:00Z,turbine_1,21,2025-02-20T06:00:00Z,33,0.20650609910636133,0.0,0.20650609910636133,0.7204993415311008,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T22:00:00+06:00,2025-02-21T16:00:00Z,turbine_1,22,2025-02-20T06:00:00Z,34,0.24681297957459622,0.0,0.24681297957459622,0.7608062219993358,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T23:00:00+06:00,2025-02-21T17:00:00Z,turbine_1,23,2025-02-20T06:00:00Z,35,0.3419050322442277,0.07855778134728014,0.3419050322442277,0.8558982746689672,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T00:00:00+06:00,2025-02-21T18:00:00Z,turbine_1,24,2025-02-20T06:00:00Z,36,0.39546841157360274,0.1321211606766552,0.39546841157360274,0.9094616539983422,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T01:00:00+06:00,2025-02-21T19:00:00Z,turbine_1,25,2025-02-20T06:00:00Z,37,0.43615167901442803,0.17280442811748048,0.43615167901442803,0.9501449214391675,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T02:00:00+06:00,2025-02-21T20:00:00Z,turbine_1,26,2025-02-20T06:00:00Z,38,0.5056292092603824,0.007939724101333256,0.5056292092603824,0.8042705979659843,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T03:00:00+06:00,2025-02-21T21:00:00Z,turbine_1,27,2025-02-20T06:00:00Z,39,0.5282933711040373,0.030603885944988196,0.5282933711040373,0.8269347598096393,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T04:00:00+06:00,2025-02-21T22:00:00Z,turbine_1,28,2025-02-20T06:00:00Z,40,0.5525685268176868,0.05487904165863766,0.5525685268176868,0.8512099155232888,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T05:00:00+06:00,2025-02-21T23:00:00Z,turbine_1,29,2025-02-20T06:00:00Z,41,0.6218363428887755,0.12414685772972645,0.6218363428887755,0.9204777315943775,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T06:00:00+06:00,2025-02-22T00:00:00Z,turbine_1,30,2025-02-20T06:00:00Z,42,0.7142915617978286,0.2166020766387795,0.7142915617978286,1.0,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T07:00:00+06:00,2025-02-22T01:00:00Z,turbine_1,31,2025-02-20T06:00:00Z,43,0.758917267941682,0.2612277827826329,0.758917267941682,1.0,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T08:00:00+06:00,2025-02-22T02:00:00Z,turbine_1,32,2025-02-20T06:00:00Z,44,0.7917141324065973,0.2940246472475482,0.7917141324065973,1.0,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T09:00:00+06:00,2025-02-22T03:00:00Z,turbine_1,33,2025-02-20T06:00:00Z,45,0.7811607407561949,0.2834712555971458,0.7811607407561949,1.0,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T10:00:00+06:00,2025-02-22T04:00:00Z,turbine_1,34,2025-02-20T06:00:00Z,46,0.6743186030706657,0.17662911791161662,0.6743186030706657,0.9729599917762677,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T11:00:00+06:00,2025-02-22T05:00:00Z,turbine_1,35,2025-02-20T06:00:00Z,47,0.7917141324065973,0.2940246472475482,0.7917141324065973,1.0,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T12:00:00+06:00,2025-02-22T06:00:00Z,turbine_1,36,2025-02-20T06:00:00Z,48,0.8842770432655479,0.525798756673418,0.8842770432655479,0.96927912386127,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T13:00:00+06:00,2025-02-22T07:00:00Z,turbine_1,37,2025-02-20T06:00:00Z,49,0.8842770432655479,0.525798756673418,0.8842770432655479,0.96927912386127,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T14:00:00+06:00,2025-02-22T08:00:00Z,turbine_1,38,2025-02-20T06:00:00Z,50,0.8635431130182154,0.5050648264260855,0.8635431130182154,0.9485451936139375,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T15:00:00+06:00,2025-02-22T09:00:00Z,turbine_1,39,2025-02-20T06:00:00Z,51,0.8200730272716059,0.3223835421125568,0.8200730272716059,1.0,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T16:00:00+06:00,2025-02-22T10:00:00Z,turbine_1,40,2025-02-20T06:00:00Z,52,0.7563528557133125,0.25866337055426336,0.7563528557133125,1.0,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T17:00:00+06:00,2025-02-22T11:00:00Z,turbine_1,41,2025-02-20T06:00:00Z,53,0.7071133408326112,0.20942385567356214,0.7071133408326112,1.0,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T18:00:00+06:00,2025-02-22T12:00:00Z,turbine_1,42,2025-02-20T06:00:00Z,54,0.564620027527315,0.0669305423682659,0.564620027527315,0.8632614162329171,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T19:00:00+06:00,2025-02-22T13:00:00Z,turbine_1,43,2025-02-20T06:00:00Z,55,0.3756209976735742,0.11227374677662666,0.3756209976735742,0.8896142400983138,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T20:00:00+06:00,2025-02-22T14:00:00Z,turbine_1,44,2025-02-20T06:00:00Z,56,0.26816404496131135,0.004816794064363805,0.26816404496131135,0.782157287386051,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T21:00:00+06:00,2025-02-22T15:00:00Z,turbine_1,45,2025-02-20T06:00:00Z,57,0.34980371554610823,0.08645646464916068,0.34980371554610823,0.8637969579708478,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T22:00:00+06:00,2025-02-22T16:00:00Z,turbine_1,46,2025-02-20T06:00:00Z,58,0.4655329544697324,0.20218570357278487,0.4655329544697324,0.979526196894472,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-22T23:00:00+06:00,2025-02-22T17:00:00Z,turbine_1,47,2025-02-20T06:00:00Z,59,0.5439214867762764,0.04623200161722729,0.5439214867762764,0.8425628754818784,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T00:00:00+06:00,2025-02-20T18:00:00Z,turbine_2,0,2025-02-20T06:00:00Z,12,0.05665193630193347,0.0,0.05665193630193347,0.2850448674043527,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T01:00:00+06:00,2025-02-20T19:00:00Z,turbine_2,1,2025-02-20T06:00:00Z,13,0.038254236532620826,0.0,0.038254236532620826,0.26664716763504004,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T02:00:00+06:00,2025-02-20T20:00:00Z,turbine_2,2,2025-02-20T06:00:00Z,14,0.024641347038572313,0.0,0.024641347038572313,0.2530342781409915,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T03:00:00+06:00,2025-02-20T21:00:00Z,turbine_2,3,2025-02-20T06:00:00Z,15,0.012411263519723945,0.0,0.012411263519723945,0.24080419462214314,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T04:00:00+06:00,2025-02-20T22:00:00Z,turbine_2,4,2025-02-20T06:00:00Z,16,0.012670673863508416,0.0,0.012670673863508416,0.24106360496592763,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T05:00:00+06:00,2025-02-20T23:00:00Z,turbine_2,5,2025-02-20T06:00:00Z,17,0.011826193753338406,0.0,0.011826193753338406,0.2402191248557576,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T06:00:00+06:00,2025-02-21T00:00:00Z,turbine_2,6,2025-02-20T06:00:00Z,18,0.018877814253465474,0.0,0.018877814253465474,0.24727074535588467,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T07:00:00+06:00,2025-02-21T01:00:00Z,turbine_2,7,2025-02-20T06:00:00Z,19,0.038254236532620826,0.0,0.038254236532620826,0.26664716763504004,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T08:00:00+06:00,2025-02-21T02:00:00Z,turbine_2,8,2025-02-20T06:00:00Z,20,0.1218988538590075,0.03963044828179528,0.1218988538590075,0.3502917849614267,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T09:00:00+06:00,2025-02-21T03:00:00Z,turbine_2,9,2025-02-20T06:00:00Z,21,0.25204194425912474,0.0,0.25204194425912474,0.7660351866838643,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T10:00:00+06:00,2025-02-21T04:00:00Z,turbine_2,10,2025-02-20T06:00:00Z,22,0.22419699319917502,0.0,0.22419699319917502,0.7381902356239145,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T11:00:00+06:00,2025-02-21T05:00:00Z,turbine_2,11,2025-02-20T06:00:00Z,23,0.3434779396474571,0.08013068875050955,0.3434779396474571,0.8574711820721966,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T12:00:00+06:00,2025-02-21T06:00:00Z,turbine_2,12,2025-02-20T06:00:00Z,24,0.5629027118745408,0.06521322671549168,0.5629027118745408,0.8615441005801427,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T13:00:00+06:00,2025-02-21T07:00:00Z,turbine_2,13,2025-02-20T06:00:00Z,25,0.6939305476181754,0.19624106245912631,0.6939305476181754,0.9925719363237775,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T14:00:00+06:00,2025-02-21T08:00:00Z,turbine_2,14,2025-02-20T06:00:00Z,26,0.7099972950614055,0.21230780990235643,0.7099972950614055,1.0,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T15:00:00+06:00,2025-02-21T09:00:00Z,turbine_2,15,2025-02-20T06:00:00Z,27,0.686465315596996,0.18877583043794688,0.686465315596996,0.9851067043025981,model,mos-curve-v0,start
2025-02-20T18:00:00Z,2025-02-21T00:00:00+06:00,2025-02-21T16:00:00+06:00,2025-02-21T10:00:00Z,turbine_2,16,2025-02-20T06:00:00Z,28,0.5663357940755284,0.06864630891647927,0.5663357940755284,0.8649771827811303,model,mos-curve-v0,start
