issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T00:00:00+06:00,2025-02-21T18:00:00Z,turbine_1,0,2025-02-21T06:00:00Z,12,0.3854971043679228,0.12214985347097523,0.3854971043679228,0.8994903467926623,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T01:00:00+06:00,2025-02-21T19:00:00Z,turbine_1,1,2025-02-21T06:00:00Z,13,0.4021651524630844,0.13881790156613683,0.4021651524630844,0.9161583948878239,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T02:00:00+06:00,2025-02-21T20:00:00Z,turbine_1,2,2025-02-21T06:00:00Z,14,0.40721191830930137,0.14386466741235382,0.40721191830930137,0.9212051607340409,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T03:00:00+06:00,2025-02-21T21:00:00Z,turbine_1,3,2025-02-21T06:00:00Z,15,0.44131010990912145,0.1779628590121739,0.44131010990912145,0.955303352333861,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T04:00:00+06:00,2025-02-21T22:00:00Z,turbine_1,4,2025-02-21T06:00:00Z,16,0.502138021599317,0.004448536440267881,0.502138021599317,0.8007794103049191,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T05:00:00+06:00,2025-02-21T23:00:00Z,turbine_1,5,2025-02-21T06:00:00Z,17,0.5850957497173481,0.08740626455829903,0.5850957497173481,0.8837371384229502,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T06:00:00+06:00,2025-02-22T00:00:00Z,turbine_1,6,2025-02-21T06:00:00Z,18,0.669701353131662,0.17201186797261292,0.669701353131662,0.9683427418372641,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T07:00:00+06:00,2025-02-22T01:00:00Z,turbine_1,7,2025-02-21T06:00:00Z,19,0.7472326693044979,0.24954318414544885,0.7472326693044979,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T08:00:00+06:00,2025-02-22T02:00:00Z,turbine_1,8,2025-02-21T06:00:00Z,20,0.758917267941682,0.2612277827826329,0.758917267941682,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T09:00:00+06:00,2025-02-22T03:00:00Z,turbine_1,9,2025-02-21T06:00:00Z,21,0.7775585426894226,0.2798690575303735,0.7775585426894226,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T10:00:00+06:00,2025-02-22T04:00:00Z,turbine_1,10,2025-02-21T06:00:00Z,22,0.6789022552224244,0.18121277006337533,0.6789022552224244,0.9775436439280265,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T11:00:00+06:00,2025-02-22T05:00:00Z,turbine_1,11,2025-02-21T06:00:00Z,23,0.7472326693044979,0.24954318414544885,0.7472326693044979,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T12:00:00+06:00,2025-02-22T06:00:00Z,turbine_1,12,2025-02-21T06:00:00Z,24,0.8542366729765555,0.4957583863844256,0.8542366729765555,0.9392387535722776,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T13:00:00+06:00,2025-02-22T07:00:00Z,turbine_1,13,2025-02-21T06:00:00Z,25,0.8813879795866139,0.522909692994484,0.8813879795866139,0.966390060182336,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T14:00:00+06:00,2025-02-22T08:00:00Z,turbine_1,14,2025-02-21T06:00:00Z,26,0.8568257934135453,0.4983475068214154,0.8568257934135453,0.9418278740092674,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T15:00:00+06:00,2025-02-22T09:00:00Z,turbine_1,15,2025-02-21T06:00:00Z,27,0.8169612608363126,0.3192717756772635,0.8169612608363126,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T16:00:00+06:00,2025-02-22T10:00:00Z,turbine_1,16,2025-02-21T06:00:00Z,28,0.7071133408326112,0.20942385567356214,0.7071133408326112,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T17:00:00+06:00,2025-02-22T11:00:00Z,turbine_1,17,2025-02-21T06:00:00Z,29,0.6251148162619204,0.12742533110287135,0.6251148162619204,0.9237562049675225,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T18:00:00+06:00,2025-02-22T12:00:00Z,turbine_1,18,2025-02-21T06:00:00Z,30,0.4482075839337808,0.18486033303683325,0.4482075839337808,0.9622008263585203,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T19:00:00+06:00,2025-02-22T13:00:00Z,turbine_1,19,2025-02-21T06:00:00Z,31,0.275071222404274,0.011723971507326458,0.275071222404274,0.7890644648290135,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T20:00:00+06:00,2025-02-22T14:00:00Z,turbine_1,20,2025-02-21T06:00:00Z,32,0.16931148331751192,0.0,0.16931148331751192,0.6833047257422514,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T21:00:00+06:00,2025-02-22T15:00:00Z,turbine_1,21,2025-02-21T06:00:00Z,33,0.17833494287454857,0.0,0.17833494287454857,0.6923281852992881,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T22:00:00+06:00,2025-02-22T16:00:00Z,turbine_1,22,2025-02-21T06:00:00Z,34,0.2613677767304646,0.0,0.2613677767304646,0.7753610191552041,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T23:00:00+06:00,2025-02-22T17:00:00Z,turbine_1,23,2025-02-21T06:00:00Z,35,0.3052535888088192,0.04190633791187165,0.3052535888088192,0.8192468312335588,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T00:00:00+06:00,2025-02-22T18:00:00Z,turbine_1,24,2025-02-21T06:00:00Z,36,0.3202603097368608,0.056913058839913266,0.3202603097368608,0.8342535521616004,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T01:00:00+06:00,2025-02-22T19:00:00Z,turbine_1,25,2025-02-21T06:00:00Z,37,0.36422875933551685,0.1008815084385693,0.36422875933551685,0.8782220017602564,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T02:00:00+06:00,2025-02-22T20:00:00Z,turbine_1,26,2025-02-21T06:00:00Z,38,0.43615167901442803,0.17280442811748048,0.43615167901442803,0.9501449214391675,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T03:00:00+06:00,2025-02-22T21:00:00Z,turbine_1,27,2025-02-21T06:00:00Z,39,0.5126095977998969,0.014920112640847805,0.5126095977998969,0.8112509865054989,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T04:00:00+06:00,2025-02-22T22:00:00Z,turbine_1,28,2025-02-21T06:00:00Z,40,0.5714734030731485,0.07378391791409944,0.5714734030731485,0.8701147917787506,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T05:00:00+06:00,2025-02-22T23:00:00Z,turbine_1,29,2025-02-21T06:00:00Z,41,0.6429351879573435,0.1452457027982944,0.6429351879573435,0.9415765766629456,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T06:00:00+06:00,2025-02-23T00:00:00Z,turbine_1,30,2025-02-21T06:00:00Z,42,0.7071133408326112,0.20942385567356214,0.7071133408326112,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T07:00:00+06:00,2025-02-23T01:00:00Z,turbine_1,31,2025-02-21T06:00:00Z,43,0.7627292244762887,0.26503973931723956,0.7627292244762887,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T08:00:00+06:00,2025-02-23T02:00:00Z,turbine_1,32,2025-02-21T06:00:00Z,44,0.8106127999200794,0.3129233147610303,0.8106127999200794,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T09:00:00+06:00,2025-02-23T03:00:00Z,turbine_1,33,2025-02-21T06:00:00Z,45,0.8311294911673058,0.33344000600825674,0.8311294911673058,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T10:00:00+06:00,2025-02-23T04:00:00Z,turbine_1,34,2025-02-21T06:00:00Z,46,0.8542366729765555,0.4957583863844256,0.8542366729765555,0.9392387535722776,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T11:00:00+06:00,2025-02-23T05:00:00Z,turbine_1,35,2025-02-21T06:00:00Z,47,0.8618890802028274,0.5034107936106975,0.8618890802028274,0.9468911607985495,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T12:00:00+06:00,2025-02-23T06:00:00Z,turbine_1,36,2025-02-21T06:00:00Z,48,0.924728839301163,0.5662505527090331,0.924728839301163,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T13:00:00+06:00,2025-02-23T07:00:00Z,turbine_1,37,2025-02-21T06:00:00Z,49,0.9372577098711681,0.5787794232790382,0.9372577098711681,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T14:00:00+06:00,2025-02-23T08:00:00Z,turbine_1,38,2025-02-21T06:00:00Z,50,0.9256951764886548,0.567216889896525,0.9256951764886548,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T15:00:00+06:00,2025-02-23T09:00:00Z,turbine_1,39,2025-02-21T06:00:00Z,51,0.9003535573115081,0.5418752707193782,0.9003535573115081,0.9853556379072302,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T16:00:00+06:00,2025-02-23T10:00:00Z,turbine_1,40,2025-02-21T06:00:00Z,52,0.8489420105547367,0.35125252539568763,0.8489420105547367,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T17:00:00+06:00,2025-02-23T11:00:00Z,turbine_1,41,2025-02-21T06:00:00Z,53,0.8643638571679678,0.5058855705758379,0.8643638571679678,0.9493659377636899,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T18:00:00+06:00,2025-02-23T12:00:00Z,turbine_1,42,2025-02-21T06:00:00Z,54,0.8397674528417034,0.3420779676826543,0.8397674528417034,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T19:00:00+06:00,2025-02-23T13:00:00Z,turbine_1,43,2025-02-21T06:00:00Z,55,0.7847207557277665,0.28703127056871736,0.7847207557277665,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T20:00:00+06:00,2025-02-23T14:00:00Z,turbine_1,44,2025-02-21T06:00:00Z,56,0.7894017738064231,0.291712288647374,0.7894017738064231,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T21:00:00+06:00,2025-02-23T15:00:00Z,turbine_1,45,2025-02-21T06:00:00Z,57,0.8444098870677424,0.34672040190869335,0.8444098870677424,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T22:00:00+06:00,2025-02-23T16:00:00Z,turbine_1,46,2025-02-21T06:00:00Z,58,0.869201258735171,0.5107229721430411,0.869201258735171,0.9542033393308931,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T23:00:00+06:00,2025-02-23T17:00:00Z,turbine_1,47,2025-02-21T06:00:00Z,59,0.8585305116160005,0.5000522250238706,0.8585305116160005,0.9435325922117226,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T00:00:00+06:00,2025-02-21T18:00:00Z,turbine_2,0,2025-02-21T06:00:00Z,12,0.3854971043679228,0.12214985347097523,0.3854971043679228,0.8994903467926623,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T01:00:00+06:00,2025-02-21T19:00:00Z,turbine_2,1,2025-02-21T06:00:00Z,13,0.4021651524630844,0.13881790156613683,0.4021651524630844,0.9161583948878239,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T02:00:00+06:00,2025-02-21T20:00:00Z,turbine_2,2,2025-02-21T06:00:00Z,14,0.40721191830930137,0.14386466741235382,0.40721191830930137,0.9212051607340409,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T03:00:00+06:00,2025-02-21T21:00:00Z,turbine_2,3,2025-02-21T06:00:00Z,15,0.44131010990912145,0.1779628590121739,0.44131010990912145,0.955303352333861,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T04:00:00+06:00,2025-02-21T22:00:00Z,turbine_2,4,2025-02-21T06:00:00Z,16,0.502138021599317,0.004448536440267881,0.502138021599317,0.8007794103049191,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T05:00:00+06:00,2025-02-21T23:00:00Z,turbine_2,5,2025-02-21T06:00:00Z,17,0.5850957497173481,0.08740626455829903,0.5850957497173481,0.8837371384229502,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T06:00:00+06:00,2025-02-22T00:00:00Z,turbine_2,6,2025-02-21T06:00:00Z,18,0.669701353131662,0.17201186797261292,0.669701353131662,0.9683427418372641,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T07:00:00+06:00,2025-02-22T01:00:00Z,turbine_2,7,2025-02-21T06:00:00Z,19,0.7472326693044979,0.24954318414544885,0.7472326693044979,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T08:00:00+06:00,2025-02-22T02:00:00Z,turbine_2,8,2025-02-21T06:00:00Z,20,0.758917267941682,0.2612277827826329,0.758917267941682,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T09:00:00+06:00,2025-02-22T03:00:00Z,turbine_2,9,2025-02-21T06:00:00Z,21,0.7775585426894226,0.2798690575303735,0.7775585426894226,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T10:00:00+06:00,2025-02-22T04:00:00Z,turbine_2,10,2025-02-21T06:00:00Z,22,0.6789022552224244,0.18121277006337533,0.6789022552224244,0.9775436439280265,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T11:00:00+06:00,2025-02-22T05:00:00Z,turbine_2,11,2025-02-21T06:00:00Z,23,0.7472326693044979,0.24954318414544885,0.7472326693044979,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T12:00:00+06:00,2025-02-22T06:00:00Z,turbine_2,12,2025-02-21T06:00:00Z,24,0.8542366729765555,0.4957583863844256,0.8542366729765555,0.9392387535722776,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T13:00:00+06:00,2025-02-22T07:00:00Z,turbine_2,13,2025-02-21T06:00:00Z,25,0.8813879795866139,0.522909692994484,0.8813879795866139,0.966390060182336,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T14:00:00+06:00,2025-02-22T08:00:00Z,turbine_2,14,2025-02-21T06:00:00Z,26,0.8568257934135453,0.4983475068214154,0.8568257934135453,0.9418278740092674,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T15:00:00+06:00,2025-02-22T09:00:00Z,turbine_2,15,2025-02-21T06:00:00Z,27,0.8169612608363126,0.3192717756772635,0.8169612608363126,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T16:00:00+06:00,2025-02-22T10:00:00Z,turbine_2,16,2025-02-21T06:00:00Z,28,0.7071133408326112,0.20942385567356214,0.7071133408326112,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T17:00:00+06:00,2025-02-22T11:00:00Z,turbine_2,17,2025-02-21T06:00:00Z,29,0.6251148162619204,0.12742533110287135,0.6251148162619204,0.9237562049675225,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T18:00:00+06:00,2025-02-22T12:00:00Z,turbine_2,18,2025-02-21T06:00:00Z,30,0.4482075839337808,0.18486033303683325,0.4482075839337808,0.9622008263585203,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T19:00:00+06:00,2025-02-22T13:00:00Z,turbine_2,19,2025-02-21T06:00:00Z,31,0.275071222404274,0.011723971507326458,0.275071222404274,0.7890644648290135,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T20:00:00+06:00,2025-02-22T14:00:00Z,turbine_2,20,2025-02-21T06:00:00Z,32,0.16931148331751192,0.0,0.16931148331751192,0.6833047257422514,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T21:00:00+06:00,2025-02-22T15:00:00Z,turbine_2,21,2025-02-21T06:00:00Z,33,0.17833494287454857,0.0,0.17833494287454857,0.6923281852992881,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T22:00:00+06:00,2025-02-22T16:00:00Z,turbine_2,22,2025-02-21T06:00:00Z,34,0.2613677767304646,0.0,0.2613677767304646,0.7753610191552041,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-22T23:00:00+06:00,2025-02-22T17:00:00Z,turbine_2,23,2025-02-21T06:00:00Z,35,0.3052535888088192,0.04190633791187165,0.3052535888088192,0.8192468312335588,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T00:00:00+06:00,2025-02-22T18:00:00Z,turbine_2,24,2025-02-21T06:00:00Z,36,0.3202603097368608,0.056913058839913266,0.3202603097368608,0.8342535521616004,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T01:00:00+06:00,2025-02-22T19:00:00Z,turbine_2,25,2025-02-21T06:00:00Z,37,0.36422875933551685,0.1008815084385693,0.36422875933551685,0.8782220017602564,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T02:00:00+06:00,2025-02-22T20:00:00Z,turbine_2,26,2025-02-21T06:00:00Z,38,0.43615167901442803,0.17280442811748048,0.43615167901442803,0.9501449214391675,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T03:00:00+06:00,2025-02-22T21:00:00Z,turbine_2,27,2025-02-21T06:00:00Z,39,0.5126095977998969,0.014920112640847805,0.5126095977998969,0.8112509865054989,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T04:00:00+06:00,2025-02-22T22:00:00Z,turbine_2,28,2025-02-21T06:00:00Z,40,0.5714734030731485,0.07378391791409944,0.5714734030731485,0.8701147917787506,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T05:00:00+06:00,2025-02-22T23:00:00Z,turbine_2,29,2025-02-21T06:00:00Z,41,0.6429351879573435,0.1452457027982944,0.6429351879573435,0.9415765766629456,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T06:00:00+06:00,2025-02-23T00:00:00Z,turbine_2,30,2025-02-21T06:00:00Z,42,0.7071133408326112,0.20942385567356214,0.7071133408326112,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T07:00:00+06:00,2025-02-23T01:00:00Z,turbine_2,31,2025-02-21T06:00:00Z,43,0.7627292244762887,0.26503973931723956,0.7627292244762887,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T08:00:00+06:00,2025-02-23T02:00:00Z,turbine_2,32,2025-02-21T06:00:00Z,44,0.8106127999200794,0.3129233147610303,0.8106127999200794,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T09:00:00+06:00,2025-02-23T03:00:00Z,turbine_2,33,2025-02-21T06:00:00Z,45,0.8311294911673058,0.33344000600825674,0.8311294911673058,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T10:00:00+06:00,2025-02-23T04:00:00Z,turbine_2,34,2025-02-21T06:00:00Z,46,0.8542366729765555,0.4957583863844256,0.8542366729765555,0.9392387535722776,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T11:00:00+06:00,2025-02-23T05:00:00Z,turbine_2,35,2025-02-21T06:00:00Z,47,0.8618890802028274,0.5034107936106975,0.8618890802028274,0.9468911607985495,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T12:00:00+06:00,2025-02-23T06:00:00Z,turbine_2,36,2025-02-21T06:00:00Z,48,0.924728839301163,0.5662505527090331,0.924728839301163,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T13:00:00+06:00,2025-02-23T07:00:00Z,turbine_2,37,2025-02-21T06:00:00Z,49,0.9372577098711681,0.5787794232790382,0.9372577098711681,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T14:00:00+06:00,2025-02-23T08:00:00Z,turbine_2,38,2025-02-21T06:00:00Z,50,0.9256951764886548,0.567216889896525,0.9256951764886548,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T15:00:00+06:00,2025-02-23T09:00:00Z,turbine_2,39,2025-02-21T06:00:00Z,51,0.9003535573115081,0.5418752707193782,0.9003535573115081,0.9853556379072302,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T16:00:00+06:00,2025-02-23T10:00:00Z,turbine_2,40,2025-02-21T06:00:00Z,52,0.8489420105547367,0.35125252539568763,0.8489420105547367,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T17:00:00+06:00,2025-02-23T11:00:00Z,turbine_2,41,2025-02-21T06:00:00Z,53,0.8643638571679678,0.5058855705758379,0.8643638571679678,0.9493659377636899,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T18:00:00+06:00,2025-02-23T12:00:00Z,turbine_2,42,2025-02-21T06:00:00Z,54,0.8397674528417034,0.3420779676826543,0.8397674528417034,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T19:00:00+06:00,2025-02-23T13:00:00Z,turbine_2,43,2025-02-21T06:00:00Z,55,0.7847207557277665,0.28703127056871736,0.7847207557277665,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T20:00:00+06:00,2025-02-23T14:00:00Z,turbine_2,44,2025-02-21T06:00:00Z,56,0.7894017738064231,0.291712288647374,0.7894017738064231,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T21:00:00+06:00,2025-02-23T15:00:00Z,turbine_2,45,2025-02-21T06:00:00Z,57,0.8444098870677424,0.34672040190869335,0.8444098870677424,1.0,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T22:00:00+06:00,2025-02-23T16:00:00Z,turbine_2,46,2025-02-21T06:00:00Z,58,0.869201258735171,0.5107229721430411,0.869201258735171,0.9542033393308931,model,mos-curve-v0,start
2025-02-21T18:00:00Z,2025-02-22T00:00:00+06:00,2025-02-23T23:00:00+06:00,2025-02-23T17:00:00Z,turbine_2,47,2025-02-21T06:00:00Z,59,0.8585305116160005,0.5000522250238706,0.8585305116160005,0.9435325922117226,model,mos-curve-v0,start
