issue_time_utc,issue_time_scada,target_time_scada,target_time_utc,turbine,lead_h,nwp_run_init_utc,nwp_lead_h,point,p10,p50,p90,prediction_kind,model_version,interval_label
2025-02-10T18:00:00Z,2025-02-11T00:00:00+06:00,2025-02-11T00:00:00+06:00,2025-02-10T18:00:00Z,turbine_1,0,2025-02-10T06:00:00Z,12,0.20835211769450224,0.0,0.20835211769450224,0.7223453601192418,model,lightgbm-v1,start
2025-02-10T18:00:00Z,2025-02-11T00:00:00+06:00,2025-02-11T01:00:00+06:00,2025-02-10T19:00:00Z,turbine_1,1,2025-02-10T06:00:00Z,13,0.3333884829042636,0.07004123200731605,0.3333884829042636,0.8473817253290031,model,lightgbm-v1,start
2025-02-10T18:00:00Z,2025-02-11T00:00:00+06:00,2025-02-11T02:00:00+06:00,2025-02-10T20:00:00Z,turbine_1,2,2025-02-10T06:00:00Z,14,0.3233362196483976,0.059988968751450045,0.3233362196483976,0.8373294620731371,model,lightgbm-v1,start
2025-02-10T18:00:00Z,2025-02-11T00:00:00+06:00,2025-02-11T03:00:00+06:00,2025-02-10T21:00:00Z,turbine_1,3,2025-02-10T06:00:00Z,15,0.4614753944529246,0.19812814355597708,0.4614753944529246,0.9754686368776642,model,lightgbm-v1,start
2025-02-10T18:00:00Z,2025-02-11T00:00:00+06:00,2025-02-11T04:00:00+06:00,2025-02-10T22:00:00Z,turbine_1,4,2025-02-10T06:00:00Z,16,0.6064063631096419,0.10871687795059282,0.6064063631096419,0.905047751815244,model,lightgbm-v1,start
2025-02-10T18:00:00Z,2025-02-11T00:00:00+06:00,2025-02-11T05:00:00+06:00,2025-02-10T23:00:00Z,turbine_1,5,2025-02-10T06:00:00Z,17,0.6133082566748842,0.1156187715158351,0.6133082566748842,0.9119496453804863,model,lightgbm-v1,start
2025-02-10T18:00:00Z,2025-02-11T00:00:00+06:00,2025-02-11T06:00:00+06:00,2025-02-11T00:00:00Z,turbine_1,6,2025-02-10T06:00:00Z,18,0.6536752757236091,0.15598579056455997,0.6536752757236091,0.9523166644292111,model,lightgbm-v1,start
2025-02-10T18:00:00Z,2025-02-11T00:00:00+06:00,2025-02-11T07:00:00+06:00,2025-02-11T01:00:00Z,turbine_1,7,2025-02-10T06:00:00Z,19,0.7312510479974892,0.2335615628384401,0.7312510479974892,1.0,model,lightgbm-v1,start
2025-02-10T18:00:00Z,2025-02-11T00:00:00+06:00,2025-02-11T08:00:00+06:00,2025-02-11T02:00:00Z,turbine_1,8,2025-02-10T06:00:00Z,20,0.7669056740985611,0.26921618893951205,0.7669056740985611,1.0,model,lightgbm-v1,start
2025-02-10T18:00:00Z,2025-02-11T00:00:00+06:00,2025-02-11T09:00:00+06:00,2025-02-11T03:00:00Z,turbine_1,9,2025-02-10T06:00:00Z,21,0.7203255011759189,0.22263601601686978,0.7203255011759189,1.0,model,lightgbm-v1,start
